demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,pressedQ_late,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,forbid,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4150619814172387,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,cheathe,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.7657931600697339,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,mopping,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.8465030672959983,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,crimb,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.6918485444039106,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,grolific,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8702493542805314,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,olgies,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6741099148057401,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,awful,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7101443838328123,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,infancy,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8328309175558388,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,rivet,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.5108434008434415,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,efficient,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.705528543330729,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,egect,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.660221641883254,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,bedding,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9439527941867709,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,treason,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.6102122697047889,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,vorm,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7358547882176936,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,preight,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.200154010206461,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,eyesight,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5438222759403288,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,ringlat,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5057101943530142,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,bamps,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.108524493407458,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,rapport,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.5752294338308275,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,remain,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7191318720579147,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,temelity,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5450969748198986,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,nollow,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8174922708421946,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,cavern,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6715581016615033,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,implode,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5955503634177148,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,reses,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0028385748155415,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,stalemate,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7374364654533565,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,actively,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8828867739066482,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,grummer,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6309135262854397,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,batire,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.6688432916998863,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,previous,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6968751992098987,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,aggepting,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7312661129981279,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,phraining,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7252484955824912,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,talate,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.7672323659062386,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,design,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6311851884238422,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,chining,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.6356310895644128,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,razelle,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.9771710331551731,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,airbis,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.5298841982148588,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,sopes,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.4841347895562649,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,pegend,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.5434129713103175,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,kiner,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.47274369560182095,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,tracing,w,g,lower,,,,,,,4,w,LoDemTar,h,0,0.5248017022386193,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,regards,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.45459968503564596,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,illness,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.5795072070322931,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,relaying,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.4994894340634346,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,kilotin,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.4699144857004285,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,mandate,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.4099173047579825,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,ronvince,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.5204723137430847,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,kangaroo,target,q,lower,,,,,,,4,target,LoDemTar,g,0,0.4184311954304576,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,passet,nw,h,lower,,,,,,,4,aftertar1,LoDemTar,g,0,1.3284642505459487,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,surface,w,g,lower,,,,,,,4,aftertar2,LoDemTar,g,1,0.7304795002564788,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,cills,nw,h,lower,,,,,,,4,aftertar3,LoDemTar,h,1,0.6925068725831807,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,brimitive,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.5278355642221868,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,desert,w,g,lower,,,,,,,4,nw,LoDemTar,g,1,0.9138683280907571,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,visible,w,g,lower,,,,,,,4,w,LoDemTar,h,0,0.45251271640881896,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,rascaps,nw,h,lower,,,,,,,4,w,LoDemTar,h,1,0.5931223081424832,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,bingu,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.4555224310606718,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,trake,nw,h,lower,,,,,,,4,nw,LoDemTar,g,0,0.6521698785945773,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,reforest,w,g,lower,,,,,,,4,nw,LoDemTar,g,1,0.920885662548244,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,24,0,24,0,,,,,,rudder,w,g,lower,,,,,,,4,w,LoDemTar,h,0,0.6268799472600222,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,25,0,25,0,,,,,,ounside,nw,h,lower,,,,,,,4,w,LoDemTar,h,1,0.7370135779492557,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,26,0,26,0,,,,,,aviation,w,g,lower,,,,,,,4,nw,LoDemTar,q,0,0.8170551965013146,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,27,0,27,0,,,,,,curtail,w,g,lower,,,,,,,4,w,LoDemTar,h,0,0.6320188888348639,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,28,0,28,0,,,,,,enacted,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.7987430575303733,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,29,0,29,0,,,,,,demise,w,g,lower,,,,,,,4,w,LoDemTar,g,1,1.0532463849522173,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,subpoena,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.8976905480958521,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,sarlock,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6611286913976073,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,pariah,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.721740432549268,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,mounting,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6916982252150774,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,snocks,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6381632820703089,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,chrayed,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6434371490031481,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,removable,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5047608860768378,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,charcoal,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5474556055851281,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,airline,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6208128267899156,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,alber,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.47480500722303987,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,aligning,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6067521995864809,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,sength,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6134480671025813,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,slightly,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5232668109238148,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,tining,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5502488957718015,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,porghum,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5824909624643624,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,entropy,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.48651092732325196,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,donastic,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6007140562869608,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,urique,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.9400484059005976,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,ordinary,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.5770314591936767,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,flieves,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,1.5935880574397743,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,theery,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7050959966145456,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,bureaug,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7147738081403077,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,chiffol,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.8854084019549191,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,caloric,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6247766790911555,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,24,0,24,0,,,,,,solidity,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5748325055465102,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,25,0,25,0,,,,,,category,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.5669724154286087,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,26,0,26,0,,,,,,sputter,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.5514777139760554,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,27,0,27,0,,,,,,renown,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.7521288576535881,,,,,,,,,,,,,,,,,,,,352,2023-11-14_10h41.18.936,leap3,2022.2.5,59.9947303133085,
