demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,pressedQ_late,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,27,0,27,0,,,,,,treenery,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6447932941809995,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,28,0,28,0,,,,,,planofoad,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7123156260349788,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,29,0,29,0,,,,,,arrive,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.45814490714110434,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,0,0,0,,,,,,yash,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.638204056333052,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,1,0,1,0,,,,,,reconcile,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.7069159524107818,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,2,0,2,0,,,,,,praiged,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6288798169407528,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,3,0,3,0,,,,,,geissue,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.4582043702394003,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,4,0,4,0,,,,,,louches,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5901684219279559,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,5,0,5,0,,,,,,leuter,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.4847336740931496,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,6,0,6,0,,,,,,saucer,w,g,upper,,,,,,,4,w,LoDemTar,h,0,0.6320497745909961,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,7,0,7,0,,,,,,chemical,w,g,upper,,,,,,,4,w,LoDemTar,g,1,1.0604347502958262,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,8,0,8,0,,,,,,nostril,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5603390659816796,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,9,0,9,0,,,,,,efcorted,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.4883391915500397,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,10,0,10,0,,,,,,noblin,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5549771227379097,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,11,0,11,0,,,,,,elvisages,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5949991210800363,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,12,0,12,0,,,,,,porcupine,target,q,upper,,,,,,,4,target,LoDemTar,g,0,1.2335077377938433,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,13,0,13,0,,,,,,maximized,w,g,upper,,,,,,,4,aftertar1,LoDemTar,g,1,0.6790075268072542,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,14,0,14,0,,,,,,brighten,w,g,upper,,,,,,,4,aftertar2,LoDemTar,g,1,0.5781964136549504,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,15,0,15,0,,,,,,country,w,g,upper,,,,,,,4,aftertar3,LoDemTar,g,1,0.6013719373149797,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,16,0,16,0,,,,,,oppose,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.6229362217709422,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,17,0,17,0,,,,,,fatho,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.5321737718040822,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,18,0,18,0,,,,,,clume,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5721933553868439,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,19,0,19,0,,,,,,joadbed,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5557471248321235,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,20,0,20,0,,,,,,throttle,w,g,upper,,,,,,,4,nw,LoDemTar,h,0,0.7803864070883719,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,21,0,21,0,,,,,,unbridled,w,g,upper,,,,,,,4,w,LoDemTar,h,0,0.5877766161283944,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,22,0,22,0,,,,,,elpousal,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.5383841963775922,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,23,0,23,0,,,,,,poyride,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.522464682260761,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,24,0,24,0,,,,,,dingly,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.4589897663536249,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,25,0,25,0,,,,,,pariah,w,g,upper,,,,,,,4,nw,LoDemTar,h,0,0.4558264492370654,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,26,0,26,0,,,,,,tucker,w,g,upper,,,,,,,4,w,LoDemTar,h,0,0.7385590843477985,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,27,0,27,0,,,,,,clarms,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.6909614244796103,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,28,0,28,0,,,,,,pressing,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,0.557543997609173,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,29,0,29,0,,,,,,jiggling,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.8215436378086451,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,0,0,0,,,,,,subpoena,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,1.1073399817832978,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,1,0,1,0,,,,,,roodies,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.764301482879091,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,2,0,2,0,,,,,,bropic,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5562469772412442,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,3,0,3,0,,,,,,efficient,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5642292216070928,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,4,0,4,0,,,,,,scabry,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5481370531779248,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,5,0,5,0,,,,,,tharcely,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.4207622260582866,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,6,0,6,0,,,,,,showdown,w,g,lower,,,,,,,2,w,HiDemNoTar,h,0,0.39285712073615286,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,7,0,7,0,,,,,,mustled,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7595779380790191,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,8,0,8,0,,,,,,thorifies,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.8563485776685411,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,9,0,9,0,,,,,,upstairs,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.540787774065393,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,10,0,10,0,,,,,,angry,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5083628681313712,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,11,0,11,0,,,,,,listless,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.8862872008612612,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,12,0,12,0,,,,,,chrik,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5849386860209052,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,13,0,13,0,,,,,,ronic,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5841499696398387,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,14,0,14,0,,,,,,expensive,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5030688396218466,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,15,0,15,0,,,,,,venturous,w,g,lower,,,,,,,2,w,HiDemNoTar,h,0,1.225522776832804,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,16,0,16,0,,,,,,uncounted,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.92683199167368,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,17,0,17,0,,,,,,sength,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7360263177542947,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,18,0,18,0,,,,,,seasoning,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6247014010150451,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,19,0,19,0,,,,,,pircus,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6290974459116114,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,20,0,20,0,,,,,,childhood,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6503607926570112,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,21,0,21,0,,,,,,emotion,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6869915822462644,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,22,0,22,0,,,,,,cabinet,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.4976371705852216,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,23,0,23,0,,,,,,egect,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6844174631260103,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,24,0,24,0,,,,,,joses,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6075720992375864,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,25,0,25,0,,,,,,lightels,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7735478467220673,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,26,0,26,0,,,,,,glaims,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6208888191031292,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,27,0,27,0,,,,,,amms,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.4892697742470773,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,28,0,28,0,,,,,,twenties,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5878801483631833,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,29,0,29,0,,,,,,acidic,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5784490564547013,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,0,0,0,,,,,,abstain,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7056316094240174,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,1,0,1,0,,,,,,vorm,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5555563599045854,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,2,0,2,0,,,,,,fards,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5066535298828967,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,3,0,3,0,,,,,,whirlpool,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6845955506287282,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,4,0,4,0,,,,,,mamps,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5598938472103328,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,5,0,5,0,,,,,,painter,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.9598325126571581,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,6,0,6,0,,,,,,tracing,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7118335824052338,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,7,0,7,0,,,,,,bentler,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5857243839709554,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,8,0,8,0,,,,,,ausht,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.4811287603370147,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,9,0,9,0,,,,,,kangaroo,target,q,lower,,,,,,,1,target,HiDemTar,g,0,0.4844064760254696,1,,,1,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,10,0,10,0,,,,,,mandate,w,g,lower,,,,,,,1,aftertar1,HiDemTar,g,1,0.9996767253323924,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,11,0,11,0,,,,,,ragtam,nw,h,lower,,,,,,,1,aftertar2,HiDemTar,h,1,0.686326319744694,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,12,0,12,0,,,,,,trake,nw,h,lower,,,,,,,1,aftertar3,HiDemTar,h,1,0.8159827798808692,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,13,0,13,0,,,,,,glating,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7739574480074225,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,14,0,14,0,,,,,,scrib,nw,h,lower,,,,,,,1,nw,HiDemTar,g,0,0.9332799668918597,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,15,0,15,0,,,,,,enabled,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.7586044936469989,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,16,0,16,0,,,,,,shurk,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.5745323386217933,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,17,0,17,0,,,,,,passet,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5658410644828109,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,18,0,18,0,,,,,,volume,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.493754561044625,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,19,0,19,0,,,,,,organize,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5032746967044659,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,20,0,20,0,,,,,,derisury,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.6242806315422058,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,21,0,21,0,,,,,,formation,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,1.2540409257635474,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,22,0,22,0,,,,,,smabled,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.730572010477772,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,23,0,23,0,,,,,,talent,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.9237568128010025,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,24,0,24,0,,,,,,incorrect,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6531606905045919,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,25,0,25,0,,,,,,shockwave,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.1531187343061902,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,26,0,26,0,,,,,,tragedy,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5370612174738199,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,27,0,27,0,,,,,,hotplate,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7296854969026754,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,28,0,28,0,,,,,,actively,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.49807423960010055,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,29,0,29,0,,,,,,adok,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.5655211106641218,,,,,,,,,,,,,,,,,,,,303,2023-11-16_15h27.49.986,leap3,2022.2.5,59.98924423594591,
