demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ_late,pressedQ,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"
20", female,American Indian or Alaska Native,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,23,0,23,0,,,,,,begut,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8790732631459832,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,24,0,24,0,,,,,,reses,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.45003223791718483,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,25,0,25,0,,,,,,unamufed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6302401954308152,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,26,0,26,0,,,,,,amkles,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.4758019130676985,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,27,0,27,0,,,,,,mitten,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.49505318980664015,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,28,0,28,0,,,,,,tunneg,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8176339841447771,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,29,0,29,0,,,,,,treenery,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5030153766274452,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,0,0,0,0,,,,,,dentures,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.5048928633332253,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,1,0,1,0,,,,,,cutout,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6429101699031889,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,2,0,2,0,,,,,,racile,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6714479047805071,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,3,0,3,0,,,,,,chight,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.4429457262158394,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,4,0,4,0,,,,,,newstrint,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5918588135391474,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,5,0,5,0,,,,,,twenties,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5743198208510876,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,6,0,6,0,,,,,,chrik,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.52566341124475,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,7,0,7,0,,,,,,treason,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.567222052719444,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,8,0,8,0,,,,,,nameplate,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5824839589186013,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,9,0,9,0,,,,,,guffy,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.581686747726053,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,10,0,10,0,,,,,,rodeo,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7082259240560234,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,11,0,11,0,,,,,,incidonts,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6614744798280299,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,12,0,12,0,,,,,,nollow,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.46623139828443527,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,13,0,13,0,,,,,,huests,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.43825283646583557,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,14,0,14,0,,,,,,listless,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.49099893029779196,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,15,0,15,0,,,,,,afternoon,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.68574706511572,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,16,0,16,0,,,,,,permute,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.5444929068908095,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,17,0,17,0,,,,,,fravity,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5690022059716284,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,18,0,18,0,,,,,,ghists,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.46453103283420205,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,19,0,19,0,,,,,,yellep,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.4765269523486495,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,20,0,20,0,,,,,,trophy,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6789472582750022,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,21,0,21,0,,,,,,gounts,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5540650775656104,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,22,0,22,0,,,,,,restock,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8904139995574951,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,23,0,23,0,,,,,,moozy,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6370313945226371,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,24,0,24,0,,,,,,roodies,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.457284283824265,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,25,0,25,0,,,,,,practice,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5177445942535996,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,26,0,26,0,,,,,,govern,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5271138204261661,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,27,0,27,0,,,,,,anonymous,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.4964837348088622,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,28,0,28,0,,,,,,helpful,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.3871859200298786,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,29,0,29,0,,,,,,lindo,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5379930473864079,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,0,0,0,0,,,,,,extend,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5223580277524889,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,1,0,1,0,,,,,,togglo,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5317328814417124,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,2,0,2,0,,,,,,patio,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4851426677778363,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,3,0,3,0,,,,,,lancos,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.4637785144150257,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,4,0,4,0,,,,,,brials,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.4749977490864694,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,5,0,5,0,,,,,,medium,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5019099400378764,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,6,0,6,0,,,,,,earnest,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.41698336927220225,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,7,0,7,0,,,,,,anterior,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5430133636109531,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,8,0,8,0,,,,,,servant,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5276769669726491,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,9,0,9,0,,,,,,inverted,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5129454317502677,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,10,0,10,0,,,,,,managed,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4110433463938534,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,11,0,11,0,,,,,,ifkling,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.521100299898535,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,12,0,12,0,,,,,,binder,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.4504871256649494,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,13,0,13,0,,,,,,octopus,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.42980596609413624,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,14,0,14,0,,,,,,fashing,nw,h,upper,,,,,,,1,aftertar1,HiDemTar,h,1,0.8432387877255678,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,15,0,15,0,,,,,,blocking,w,g,upper,,,,,,,1,aftertar2,HiDemTar,g,1,0.5429425151087344,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,16,0,16,0,,,,,,stuggard,nw,h,upper,,,,,,,1,aftertar3,HiDemTar,h,1,0.5276541230268776,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,17,0,17,0,,,,,,lanthers,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6890041129663587,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,18,0,18,0,,,,,,anemic,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.7476409003138542,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,19,0,19,0,,,,,,slimped,nw,h,upper,,,,,,,1,w,HiDemTar,g,0,0.6525710667483509,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,20,0,20,0,,,,,,entitle,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.6556695327162743,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,21,0,21,0,,,,,,esdings,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.47568239783868194,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,22,0,22,0,,,,,,chyme,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7430771272629499,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,23,0,23,0,,,,,,arbitrary,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.6318336254917085,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,24,0,24,0,,,,,,unversed,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.5962772476486862,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,25,0,25,0,,,,,,bellicove,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.538899511564523,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,26,0,26,0,,,,,,farochial,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.46696007903665304,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,27,0,27,0,,,,,,ameld,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6148842656984925,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,28,0,28,0,,,,,,collute,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7888025916181505,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,29,0,29,0,,,,,,peahem,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5316782556474209,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,0,0,0,0,,,,,,sheerio,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.42886142944917083,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,1,0,1,0,,,,,,phonology,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.5142385833896697,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,2,0,2,0,,,,,,aefated,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.540179752279073,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,3,0,3,0,,,,,,deakers,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5171208619140089,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,4,0,4,0,,,,,,suburb,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.646325467620045,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,5,0,5,0,,,,,,fomrade,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6511137052439153,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,6,0,6,0,,,,,,noils,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5107550853863358,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,7,0,7,0,,,,,,suspect,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.545160009060055,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,8,0,8,0,,,,,,dazid,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.4976100283674896,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,9,0,9,0,,,,,,prohibit,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5405750474892557,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,10,0,10,0,,,,,,athcan,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.652311840094626,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,11,0,11,0,,,,,,century,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.47960952715948224,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,12,0,12,0,,,,,,retona,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6192358243279159,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,13,0,13,0,,,,,,browting,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7039442206732929,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,14,0,14,0,,,,,,inducing,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.810402796138078,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,15,0,15,0,,,,,,hotplate,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.6325255581177771,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,16,0,16,0,,,,,,mullet,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.5098337233066559,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,17,0,17,0,,,,,,goltish,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5438393782824278,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,18,0,18,0,,,,,,markot,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.4645538763143122,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,19,0,19,0,,,,,,yash,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7877074186690152,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,20,0,20,0,,,,,,measure,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7462547183968127,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,21,0,21,0,,,,,,omission,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6749717933125794,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,22,0,22,0,,,,,,ladybug,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.6144489110447466,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,23,0,23,0,,,,,,ensues,w,g,upper,,,,,,,1,aftertar1,HiDemTar,g,1,0.7563307746313512,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,24,0,24,0,,,,,,mamps,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,h,1,0.4842805662192404,,,,,,,,,,,,,,,,,,,,302,2023-11-14_10h01.41.368,leap3,2022.2.5,59.93917831064431,
