demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,9,0,9,0,,,,,,gepealed,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.4810300060780719,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,10,0,10,0,,,,,,bloodless,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.595436762785539,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,11,0,11,0,,,,,,leuter,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.4500564452027902,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,12,0,12,0,,,,,,saucer,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5187481314642355,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,13,0,13,0,,,,,,midday,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5608817368047312,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,14,0,14,0,,,,,,huzzles,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6248748062644154,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,15,0,15,0,,,,,,rarely,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.4622557637048885,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,16,0,16,0,,,,,,encounter,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5383328445022926,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,17,0,17,0,,,,,,clarms,nw,h,upper,,,,,,,3,nw,LoDemNoTar,g,0,0.6029751959722489,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,18,0,18,0,,,,,,servant,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.512127325986512,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,19,0,19,0,,,,,,scrooner,nw,h,upper,,,,,,,3,nw,LoDemNoTar,g,0,0.8430021815001965,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,20,0,20,0,,,,,,presence,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.4628235459094867,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,21,0,21,0,,,,,,iflaid,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5947889900999144,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,22,0,22,0,,,,,,fashing,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5855580768547952,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,23,0,23,0,,,,,,snocks,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.9689719541929662,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,24,0,24,0,,,,,,halms,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.552940332214348,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,25,0,25,0,,,,,,aligning,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6478939829394221,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,26,0,26,0,,,,,,intercede,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5244757590116933,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,27,0,27,0,,,,,,mineluyer,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5023636453552172,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,28,0,28,0,,,,,,bloves,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6329568736255169,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,29,0,29,0,,,,,,planar,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.5415170734049752,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,0,0,0,0,,,,,,anonymous,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5189428254961967,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,1,0,1,0,,,,,,phraining,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.48869008547626436,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,2,0,2,0,,,,,,arrigns,nw,h,upper,,,,,,,4,nw,LoDemTar,g,0,0.45962965791113675,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,3,0,3,0,,,,,,brials,nw,h,upper,,,,,,,4,nw,LoDemTar,g,0,0.4387663028901443,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,4,0,4,0,,,,,,chone,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6844068161444739,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,5,0,5,0,,,,,,rational,w,g,upper,,,,,,,4,w,LoDemTar,h,0,0.40664993319660425,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,6,0,6,0,,,,,,olerates,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.7007315355585888,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,7,0,7,0,,,,,,befin,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.62344282399863,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,8,0,8,0,,,,,,entropy,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5328599794302136,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,9,0,9,0,,,,,,attended,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.46222165459766984,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,10,0,10,0,,,,,,bedding,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5862016236642376,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,11,0,11,0,,,,,,crocodile,target,q,upper,,,,,,,4,target,LoDemTar,g,0,0.48097144695930183,,1,1,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,12,0,12,0,,,,,,bingu,nw,h,upper,,,,,,,4,aftertar1,LoDemTar,h,1,0.7803333334159106,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,13,0,13,0,,,,,,bentler,nw,h,upper,,,,,,,4,aftertar2,LoDemTar,h,1,0.7876728466944769,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,14,0,14,0,,,,,,talent,w,g,upper,,,,,,,4,aftertar3,LoDemTar,g,1,0.5375649349298328,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,15,0,15,0,,,,,,wrestle,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5620221308199689,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,16,0,16,0,,,,,,profats,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.5700788426911458,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,17,0,17,0,,,,,,outfit,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,0.5934400167316198,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,18,0,18,0,,,,,,geborn,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.48697587207425386,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,19,0,19,0,,,,,,handle,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,0.4416909395949915,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,20,0,20,0,,,,,,distrust,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5825661271810532,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,21,0,21,0,,,,,,clattest,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.5585508415242657,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,22,0,22,0,,,,,,exclusion,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,0.5750337310601026,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,23,0,23,0,,,,,,porghum,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.6143969456898049,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,24,0,24,0,,,,,,desert,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,0.48345930501818657,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,25,0,25,0,,,,,,forecast,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.4947346568806097,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,26,0,26,0,,,,,,ephically,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.6494421780807897,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,27,0,27,0,,,,,,aqueduct,w,g,upper,,,,,,,4,nw,LoDemTar,h,0,0.5819406914524734,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,28,0,28,0,,,,,,entitle,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5415321658365428,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,29,0,29,0,,,,,,buaint,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.6221457690699026,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,0,0,0,0,,,,,,dishwater,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6033365118782967,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,1,0,1,0,,,,,,chonemic,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5213241300079972,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,2,0,2,0,,,,,,airbis,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5626167778391391,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,3,0,3,0,,,,,,ergonomic,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.5626699036220089,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,4,0,4,0,,,,,,gestalion,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7467735111713409,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,5,0,5,0,,,,,,inversion,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.48363166220951825,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,6,0,6,0,,,,,,terming,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.7587316503049806,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,7,0,7,0,,,,,,elpired,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6298855372006074,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,8,0,8,0,,,,,,impirt,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5151567051652819,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,9,0,9,0,,,,,,stooping,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.48511646839324385,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,10,0,10,0,,,,,,igiom,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.528554976801388,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,11,0,11,0,,,,,,greakable,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5778880363795906,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,12,0,12,0,,,,,,extend,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.4959640969755128,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,13,0,13,0,,,,,,envelop,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.4747511981986463,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,14,0,14,0,,,,,,rudder,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.4467916222056374,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,15,0,15,0,,,,,,plartly,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5480195530690253,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,16,0,16,0,,,,,,outrank,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5647010607644916,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,17,0,17,0,,,,,,menarthe,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5958904451690614,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,18,0,18,0,,,,,,hubris,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.8183916450943798,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,19,0,19,0,,,,,,arpired,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7125798010965809,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,20,0,20,0,,,,,,bailmenz,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5706402859650552,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,21,0,21,0,,,,,,handbook,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6019172073574737,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,22,0,22,0,,,,,,porcupine,target,q,lower,,,,,,,1,target,HiDemTar,q,1,0.7446321782190353,,1,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,23,0,23,0,,,,,,lanthers,nw,h,lower,,,,,,,1,aftertar1,HiDemTar,h,1,0.6733518157852814,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,24,0,24,0,,,,,,ecistle,nw,h,lower,,,,,,,1,aftertar2,HiDemTar,h,1,0.9726092617493123,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,25,0,25,0,,,,,,endgume,nw,h,lower,,,,,,,1,aftertar3,HiDemTar,h,1,0.6840041464893147,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,26,0,26,0,,,,,,disuse,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.7986025788122788,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,27,0,27,0,,,,,,posing,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6130881184944883,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,28,0,28,0,,,,,,cervical,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6511476375162601,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,29,0,29,0,,,,,,coupling,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.47191349463537335,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,0,0,0,0,,,,,,baladroit,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7159167666686699,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,1,0,1,0,,,,,,cutout,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5490355844376609,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,2,0,2,0,,,,,,movie,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5346046796767041,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,3,0,3,0,,,,,,newstrint,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6870926885167137,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,4,0,4,0,,,,,,vibrate,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5285106046358123,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,5,0,5,0,,,,,,chraps,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5218227882869542,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,6,0,6,0,,,,,,insertion,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.4996829043375328,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,7,0,7,0,,,,,,cassette,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.7429804482962936,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,8,0,8,0,,,,,,miracle,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5036256854655221,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,9,0,9,0,,,,,,intended,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.46541342965792865,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,10,0,10,0,,,,,,heuls,nw,h,lower,,,,,,,2,nw,HiDemNoTar,g,0,0.48560395813547075,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
,,,,,,,,,,,,,,,,,,,,36,0,36,0,11,0,11,0,,,,,,riosk,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.8960972133791074,,,,,,,,,,,,,,,,,,,353,2023-11-21_09h02.42.370,leap3,2022.2.5,59.99253916206938,
