demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,culinary,w,g,lower,,,,,,,1,aftertar2,HiDemTar,g,1,0.9066181665839395,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,gunrunker,nw,h,lower,,,,,,,1,aftertar3,HiDemTar,h,1,0.8133624914771644,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,painter,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.8108828492840985,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,postal,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5855043529736577,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,ausht,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.799588479087106,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,scrib,nw,h,upper,,,,,,,4,nw,LoDemTar,g,0,1.0459912623337004,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,wienegs,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.821155480138259,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,repayment,w,g,upper,,,,,,,4,w,LoDemTar,g,1,1.27434442374215,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,walsams,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.94245722136111,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,amidst,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.775697285134811,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,schinter,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.8076386381871998,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,endgume,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,1.1421814573695883,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,observer,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.8556202426552773,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,system,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.579255292454036,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,expected,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.7241231424704893,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,octopus,target,q,upper,,,,,,,4,target,LoDemTar,g,0,0.9570540583954426,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,deceit,w,g,upper,,,,,,,4,aftertar1,LoDemTar,g,1,1.0856842515349854,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,arrive,w,g,upper,,,,,,,4,aftertar2,LoDemTar,g,1,0.6009611413901439,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,insole,w,g,upper,,,,,,,4,aftertar3,LoDemTar,g,1,0.8316297422716161,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,filny,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.9416356040601386,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,kraums,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.7989262350311037,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,inversion,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,0.6302969836542616,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,infusion,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5392818908876507,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,hodels,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.7006116673001088,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,podes,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.7351150657486869,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,shockwave,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,0.8324220807553502,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,ciping,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.9092414861370344,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,doads,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,1.5521518827590626,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,infested,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,1.0497286852623802,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,peadgear,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.814905815946986,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,lasprey,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.8295705677155638,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,mandlers,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,1.802621399925556,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,casino,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.0091141686571063,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,regiment,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.0236464112676913,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,saucer,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6776673555577872,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,resume,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6966034909710288,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,rarren,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.475857986457413,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,brimitive,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.8078372510499321,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,egcused,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7664657116110902,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,inducing,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7111782934516668,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,asclibed,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.1697605719964486,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,maunches,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.3457246140023926,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,paying,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.8177917391149094,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,clarms,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.0228338492597686,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,trewl,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7415844718198059,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,earnest,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.45529974551755,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,lanthers,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.0278957603295567,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,relaying,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7056138133921195,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,reddar,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.4364716699783457,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,dounger,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.9048886048403801,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,chonemic,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.7474344955699053,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,deakers,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.0127317598526133,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,lovud,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.9073121041874401,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,analysis,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.3179456791694975,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,sweeping,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.8078924883593572,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,prominent,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7505480085528689,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,24,0,24,0,,,,,,asthmatic,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.9592529863730306,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,25,0,25,0,,,,,,emergence,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7199172588152578,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,26,0,26,0,,,,,,grefab,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.9287942872906569,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,27,0,27,0,,,,,,stuggard,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.9867650917876745,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,28,0,28,0,,,,,,monkey,target,q,lower,,,,,,,1,target,HiDemTar,q,1,0.8500509331206558,,1,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,29,0,29,0,,,,,,cervical,w,g,lower,,,,,,,1,aftertar1,HiDemTar,g,1,0.7673253611283144,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,allained,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.8623142200958682,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,vergas,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7628752862947294,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,disuse,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.795523254389991,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,servant,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.810836667282274,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,catgup,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.3134796066442505,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,plartly,nw,h,upper,,,,,,,3,nw,LoDemNoTar,g,0,0.7160826423350954,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,fallacy,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7427209115994629,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,senior,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6550894815009087,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,intrude,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5966511218284722,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,mabit,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8589052025927231,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,nostril,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8875863468565512,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,affluent,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7228970552532701,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,menarthe,nw,h,upper,,,,,,,3,nw,LoDemNoTar,g,0,2.084856899222359,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,poyride,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.3840958316868637,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,rapport,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7833954950037878,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,lenie,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7824655160075054,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,ergonomic,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.1823492459807312,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,poars,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.269143664787407,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,cutout,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8494946360151516,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,grummer,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.0076161206816323,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,ulcer,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7262218584801303,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,nature,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8401021800673334,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,quickel,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8184485499950824,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,butled,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.4505614103836706,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,24,0,24,0,,,,,,fashing,nw,h,upper,,,,,,,3,nw,LoDemNoTar,g,0,1.3590787624561926,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,25,0,25,0,,,,,,fracture,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7596407341916347,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,26,0,26,0,,,,,,newstrint,nw,h,upper,,,,,,,3,nw,LoDemNoTar,g,0,0.7522781739826314,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,27,0,27,0,,,,,,diatonic,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7769601972249802,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,28,0,28,0,,,,,,etber,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7209199820499634,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,29,0,29,0,,,,,,butler,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8508837185945595,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
,,,,,,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,ordinary,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7984203457599506,,,,,,,,,,,,,,,,,,381,2023-11-16_10h00.49.531,leap3,2022.2.5,60.02065318891152,
