demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,lateQResp.keys,LDTResp.keys,LDTResp.corr,LDTResp.rt,blankQResp.keys,pressedQ,PM_corr,lateQResp.rt,blankQResp.rt,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,9,0,9,0,,,,,,maximized,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.6757585797458887,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,10,0,10,0,,,,,,squadroim,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5108934184536338,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,11,0,11,0,,,,,,daining,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.7290382971987128,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,12,0,12,0,,,,,,veirs,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5063162539154291,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,13,0,13,0,,,,,,swatches,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.7083794800564647,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,14,0,14,0,,,,,,chight,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5422692121937871,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,15,0,15,0,,,,,,acroad,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.558928593993187,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,16,0,16,0,,,,,,susher,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.46174323186278343,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,17,0,17,0,,,,,,carony,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5618136208504438,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,18,0,18,0,,,,,,terrify,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5624580588191748,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,19,0,19,0,,,,,,crabby,w,g,upper,,,,,,,3,w,LoDemNoTar,None,h,0,0.7858438557013869,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,20,0,20,0,,,,,,troven,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6323672765865922,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,21,0,21,0,,,,,,doads,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5417123110964894,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,22,0,22,0,,,,,,imotope,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6543871080502868,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,23,0,23,0,,,,,,implode,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.6345176137983799,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,24,0,24,0,,,,,,dariner,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5829541813582182,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,25,0,25,0,,,,,,design,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5982102900743484,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,26,0,26,0,,,,,,century,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.612060409039259,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,27,0,27,0,,,,,,pepperoni,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.7468800023198128,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,28,0,28,0,,,,,,lindo,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,g,0,0.6505446322262287,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,29,0,29,0,,,,,,airmen,w,g,upper,,,,,,,3,w,LoDemNoTar,None,h,0,0.5098816370591521,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,0,0,0,0,,,,,,venturous,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.7284234398975968,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,1,0,1,0,,,,,,yash,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.4736781483516097,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,2,0,2,0,,,,,,grolific,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.7250578785315156,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,3,0,3,0,,,,,,engineer,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.6463988022878766,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,4,0,4,0,,,,,,defensa,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,g,0,0.4819003837183118,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,5,0,5,0,,,,,,flacked,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,g,0,0.8052316075190902,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,6,0,6,0,,,,,,glocked,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5152354473248124,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,7,0,7,0,,,,,,treason,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.572095338255167,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,8,0,8,0,,,,,,angry,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.45145879685878754,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,9,0,9,0,,,,,,helpful,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.49543688632547855,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,10,0,10,0,,,,,,fracture,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5064961537718773,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,11,0,11,0,,,,,,frowsed,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5644481172785163,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,12,0,12,0,,,,,,describe,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.46838350035250187,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,13,0,13,0,,,,,,scrobby,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5900315213948488,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,14,0,14,0,,,,,,crimb,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6927050156518817,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,15,0,15,0,,,,,,sliding,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.6073486218228936,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,16,0,16,0,,,,,,fraft,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5333669232204556,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,17,0,17,0,,,,,,earterner,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5185844078660011,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,18,0,18,0,,,,,,sunhess,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.4638983979821205,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,19,0,19,0,,,,,,earnest,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.6518018133938313,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,20,0,20,0,,,,,,halents,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5591842569410801,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,21,0,21,0,,,,,,apticle,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6150537980720401,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,22,0,22,0,,,,,,whirling,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.6441570064052939,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,23,0,23,0,,,,,,audience,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5369341168552637,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,24,0,24,0,,,,,,extend,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.4974399236962199,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,25,0,25,0,,,,,,cervical,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.7960483012720942,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,26,0,26,0,,,,,,infancy,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5067472876980901,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,27,0,27,0,,,,,,erony,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6686401888728142,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,28,0,28,0,,,,,,graciap,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.47135425079613924,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,29,0,29,0,,,,,,puffin,w,g,upper,,,,,,,3,w,LoDemNoTar,None,h,0,0.5226583983749151,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,0,0,0,0,,,,,,talate,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5467935549095273,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,1,0,1,0,,,,,,vopings,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5080859670415521,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,2,0,2,0,,,,,,edasion,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6941909939050674,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,3,0,3,0,,,,,,chiffol,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.4568083807826042,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,4,0,4,0,,,,,,ireology,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6365357432514429,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,5,0,5,0,,,,,,rejoiced,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.7852902747690678,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,6,0,6,0,,,,,,comment,w,g,upper,,,,,,,3,w,LoDemNoTar,None,h,0,0.5921127367764711,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,7,0,7,0,,,,,,vinegar,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.6867016367614269,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,8,0,8,0,,,,,,pariah,w,g,upper,,,,,,,3,w,LoDemNoTar,None,h,0,0.4964731177315116,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,9,0,9,0,,,,,,guffy,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5069688418880105,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,10,0,10,0,,,,,,mounting,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.7249181251972914,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,11,0,11,0,,,,,,amplifier,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.6863379152491689,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,12,0,12,0,,,,,,elpousal,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5129492795094848,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,13,0,13,0,,,,,,fictional,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5548657728359103,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,14,0,14,0,,,,,,ausht,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5948845716193318,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,15,0,15,0,,,,,,sazer,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5295238429680467,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,16,0,16,0,,,,,,glattery,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6898728115484118,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,17,0,17,0,,,,,,religious,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5804872093722224,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,18,0,18,0,,,,,,catacomb,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.731778739951551,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,19,0,19,0,,,,,,statute,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.477091402746737,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,20,0,20,0,,,,,,chesume,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.5124083748087287,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,21,0,21,0,,,,,,axis,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5543577689677477,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,22,0,22,0,,,,,,partner,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.46631435956805944,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,23,0,23,0,,,,,,naxis,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6051499899476767,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,24,0,24,0,,,,,,dazid,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.651152546517551,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,25,0,25,0,,,,,,lifetime,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.6474990239366889,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,26,0,26,0,,,,,,apology,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5248286575078964,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,27,0,27,0,,,,,,paterways,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.7492718156427145,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,28,0,28,0,,,,,,airbis,nw,h,upper,,,,,,,3,nw,LoDemNoTar,None,h,1,0.6298547256737947,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,29,0,29,0,,,,,,criminal,w,g,upper,,,,,,,3,w,LoDemNoTar,None,g,1,0.5311809675768018,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,0,0,0,0,,,,,,fashing,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.9490781528875232,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,1,0,1,0,,,,,,golemic,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.5175451589748263,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,2,0,2,0,,,,,,dentures,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.662334362976253,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,3,0,3,0,,,,,,inducing,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.5611912179738283,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,4,0,4,0,,,,,,loneliest,w,g,lower,,,,,,,1,w,HiDemTar,None,h,0,0.5131744556128979,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,5,0,5,0,,,,,,fuintets,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.5631812773644924,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,6,0,6,0,,,,,,withep,nw,h,lower,,,,,,,1,nw,HiDemTar,None,h,1,0.5951341958716512,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,7,0,7,0,,,,,,vivid,w,g,lower,,,,,,,1,w,HiDemTar,None,g,1,0.5538651589304209,None,,,,,,,,,,,,,,,,,,,,375,2023-11-09_09h44.39.653,leap3,2022.2.5,59.993082598239035,
