demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,22,0,22,0,,,,,,submit,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5163529227720574,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,23,0,23,0,,,,,,moyeur,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6462147973943502,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,24,0,24,0,,,,,,defensa,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7790447070728987,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,25,0,25,0,,,,,,harder,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.37041068833787,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,26,0,26,0,,,,,,provide,w,g,lower,,,,,,,1,w,HiDemTar,g,1,2.2259625691222027,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,27,0,27,0,,,,,,nores,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6559982218313962,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,28,0,28,0,,,,,,decency,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6509898077929392,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,29,0,29,0,,,,,,coyote,target,q,lower,,,,,,,1,target,HiDemTar,g,0,0.5918287435779348,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,0,0,0,,,,,,checkout,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.686877372674644,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,1,0,1,0,,,,,,inverted,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7456355257891119,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,2,0,2,0,,,,,,spiud,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6664709324249998,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,3,0,3,0,,,,,,louches,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5497342941816896,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,4,0,4,0,,,,,,cobalt,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.758276408072561,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,5,0,5,0,,,,,,brouhuha,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7342732324032113,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,6,0,6,0,,,,,,ringlat,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6470017487881705,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,7,0,7,0,,,,,,puggers,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5637179930927232,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,8,0,8,0,,,,,,tritical,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6037992108613253,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,9,0,9,0,,,,,,postal,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6979112453991547,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,10,0,10,0,,,,,,probable,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8686270533362404,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,11,0,11,0,,,,,,violate,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.48004523117560893,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,12,0,12,0,,,,,,facienda,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6434497078880668,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,13,0,13,0,,,,,,serfume,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6392868442926556,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,14,0,14,0,,,,,,pimorous,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.684089770540595,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,15,0,15,0,,,,,,dehydrate,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8226451900554821,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,16,0,16,0,,,,,,assent,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,1.2441253538709134,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,17,0,17,0,,,,,,recipus,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7288824334973469,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,18,0,18,0,,,,,,farochial,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6022077616071329,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,19,0,19,0,,,,,,emission,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.072224649367854,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,20,0,20,0,,,,,,digar,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7053626187844202,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,21,0,21,0,,,,,,previous,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7087504494702443,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,22,0,22,0,,,,,,gallon,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.3428995041176677,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,23,0,23,0,,,,,,dreaded,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.9596273688366637,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,24,0,24,0,,,,,,argue,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5117623178521171,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,25,0,25,0,,,,,,attract,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6098299666773528,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,26,0,26,0,,,,,,lutton,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.4079701525624841,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,27,0,27,0,,,,,,grested,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7019963077036664,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,28,0,28,0,,,,,,cherry,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8480914960382506,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,29,0,29,0,,,,,,lasprey,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5638586975401267,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,0,0,0,,,,,,fuack,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6528934553498402,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,1,0,1,0,,,,,,prama,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5449549800250679,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,2,0,2,0,,,,,,favoting,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7936968344729394,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,3,0,3,0,,,,,,fracture,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5604589482536539,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,4,0,4,0,,,,,,expired,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5276029836386442,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,5,0,5,0,,,,,,dialogues,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6490464318776503,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,6,0,6,0,,,,,,brudent,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.693709977902472,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,7,0,7,0,,,,,,susher,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7443791182013229,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,8,0,8,0,,,,,,atble,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6172561787534505,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,9,0,9,0,,,,,,porghum,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5101308091543615,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,10,0,10,0,,,,,,elpired,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.584495561895892,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,11,0,11,0,,,,,,stooping,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.8152352002216503,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,12,0,12,0,,,,,,profats,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5572366522392258,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,13,0,13,0,,,,,,imprives,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.805279950844124,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,14,0,14,0,,,,,,dishwater,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6739348863484338,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,15,0,15,0,,,,,,deficit,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8138655670918524,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,16,0,16,0,,,,,,entropy,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.8121671824483201,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,17,0,17,0,,,,,,tinion,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8260075282305479,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,18,0,18,0,,,,,,urgent,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7514600253198296,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,19,0,19,0,,,,,,stifle,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.335661008139141,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,20,0,20,0,,,,,,typical,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5363322838675231,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,21,0,21,0,,,,,,bother,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6091310796327889,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,22,0,22,0,,,,,,exclusion,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7102343013975769,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,23,0,23,0,,,,,,allained,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7922656224109232,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,24,0,24,0,,,,,,sunshine,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.638846522429958,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,25,0,25,0,,,,,,earnest,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8757470264099538,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,26,0,26,0,,,,,,iolize,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7031739206286147,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,27,0,27,0,,,,,,landing,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.5291828456101939,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,28,0,28,0,,,,,,twarfs,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7545988918282092,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,29,0,29,0,,,,,,stuggard,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8106657837051898,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,0,0,0,0,,,,,,misest,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7448015625122935,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,1,0,1,0,,,,,,intended,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6572741625132039,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,2,0,2,0,,,,,,anonymous,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.9011241390835494,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,3,0,3,0,,,,,,ethical,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.8318002452142537,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,4,0,4,0,,,,,,afternoon,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7706428341334686,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,5,0,5,0,,,,,,blanned,nw,h,lower,,,,,,,1,nw,HiDemTar,g,0,0.6182973912218586,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,6,0,6,0,,,,,,tapling,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7195039065554738,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,7,0,7,0,,,,,,expounded,w,g,lower,,,,,,,1,w,HiDemTar,h,0,1.793438931577839,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,8,0,8,0,,,,,,sonnet,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.7929952988633886,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,9,0,9,0,,,,,,migmarole,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.807642460335046,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,10,0,10,0,,,,,,fravity,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7338636998319998,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,11,0,11,0,,,,,,restock,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6790489115519449,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,12,0,12,0,,,,,,racile,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.9303270868258551,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,13,0,13,0,,,,,,prominent,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.9081474400591105,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,14,0,14,0,,,,,,trembles,w,g,lower,,,,,,,1,w,HiDemTar,g,1,1.149402827839367,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,15,0,15,0,,,,,,forfeit,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.661889597424306,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,16,0,16,0,,,,,,lindo,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7779521788470447,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,17,0,17,0,,,,,,lovud,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.113361977855675,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,18,0,18,0,,,,,,retain,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.9151601467747241,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,19,0,19,0,,,,,,remade,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.9971676310524344,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,20,0,20,0,,,,,,ebciting,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6835931667592376,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,21,0,21,0,,,,,,purport,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.951413543196395,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,22,0,22,0,,,,,,chraps,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6152263937983662,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,23,0,23,0,,,,,,plapping,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7731222109869123,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,24,0,24,0,,,,,,dazid,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.9243572478881106,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,25,0,25,0,,,,,,tycoon,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.989905298105441,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
