demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,pressedQ_late,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,16,0,16,0,,,,,,courier,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.5910346878226846,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,17,0,17,0,,,,,,decency,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.5737681072205305,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,18,0,18,0,,,,,,collision,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.573251970577985,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,19,0,19,0,,,,,,phambled,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.7567162581253797,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,20,0,20,0,,,,,,ufionize,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.7643666041549295,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,21,0,21,0,,,,,,perishing,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.9722061892971396,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,22,0,22,0,,,,,,obviously,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.6684442835394293,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,23,0,23,0,,,,,,halter,w,g,lower,,,,,,,4,w,LoDemTar,g,1,2.0949404761195183,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,24,0,24,0,,,,,,ladybug,target,q,lower,,,,,,,4,target,LoDemTar,q,1,0.8328571970341727,1,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,25,0,25,0,,,,,,presence,w,g,lower,,,,,,,4,aftertar1,LoDemTar,g,1,0.6862021707929671,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,26,0,26,0,,,,,,shillac,nw,h,lower,,,,,,,4,aftertar2,LoDemTar,h,1,0.7289809400681406,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,27,0,27,0,,,,,,arrow,w,g,lower,,,,,,,4,aftertar3,LoDemTar,g,1,0.5464062350802124,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,28,0,28,0,,,,,,neliefs,nw,h,lower,,,,,,,4,w,LoDemTar,h,1,0.7470917468890548,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,29,0,29,0,,,,,,plogging,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.7318225066410378,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,0,0,0,0,,,,,,kilotin,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7731002083746716,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,1,0,1,0,,,,,,withep,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6526099081384018,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,2,0,2,0,,,,,,embrace,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.3201260982314125,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,3,0,3,0,,,,,,downtrund,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.249601085553877,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,4,0,4,0,,,,,,sodent,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5742481575580314,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,5,0,5,0,,,,,,oppose,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.3096321993507445,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,6,0,6,0,,,,,,impirt,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.14323485759086907,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,7,0,7,0,,,,,,gerby,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.09600420133210719,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,8,0,8,0,,,,,,tasher,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.1693409844301641,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,9,0,9,0,,,,,,ounwit,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.25605925149284303,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,10,0,10,0,,,,,,joadbed,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.04416605562437326,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,11,0,11,0,,,,,,mantos,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.8173038993263617,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,12,0,12,0,,,,,,bamps,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.1989355868427083,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,13,0,13,0,,,,,,module,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7736067441292107,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,14,0,14,0,,,,,,hubris,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.5488131078891456,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,15,0,15,0,,,,,,cemoir,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.525883920607157,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,16,0,16,0,,,,,,handbook,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6712957822019234,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,17,0,17,0,,,,,,dialect,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.817740248516202,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,18,0,18,0,,,,,,gorilla,target,q,upper,,,,,,,1,target,HiDemTar,q,1,0.8544101297156885,1,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,19,0,19,0,,,,,,potatoes,w,g,upper,,,,,,,1,aftertar1,HiDemTar,g,1,0.7624854692257941,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,20,0,20,0,,,,,,seldom,w,g,upper,,,,,,,1,aftertar2,HiDemTar,h,0,0.546570114325732,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,21,0,21,0,,,,,,harmful,w,g,upper,,,,,,,1,aftertar3,HiDemTar,g,1,0.5393180445535108,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,22,0,22,0,,,,,,forgery,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6839810278033838,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,23,0,23,0,,,,,,igiom,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.790112858870998,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,24,0,24,0,,,,,,fomes,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.244879046222195,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,25,0,25,0,,,,,,warmer,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.6096497130347416,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,26,0,26,0,,,,,,computer,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5186586674535647,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,27,0,27,0,,,,,,showdown,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5834035439183936,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,28,0,28,0,,,,,,eyesight,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4548431021394208,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,29,0,29,0,,,,,,tharcely,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.7229197260458022,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,0,0,0,0,,,,,,filny,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,1.1807668429100886,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,1,0,1,0,,,,,,slowning,nw,h,upper,,,,,,,2,nw,HiDemNoTar,g,0,1.339543966227211,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,2,0,2,0,,,,,,troven,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7003060476854444,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,3,0,3,0,,,,,,urgent,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.023025303962640464,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,4,0,4,0,,,,,,emission,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5564075032016262,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,5,0,5,0,,,,,,superstar,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6285246274201199,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,6,0,6,0,,,,,,pastnoss,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.8179481598781422,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,7,0,7,0,,,,,,veranpah,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6152192893205211,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,8,0,8,0,,,,,,peems,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.4939711719052866,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,9,0,9,0,,,,,,huffle,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5767659384291619,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,10,0,10,0,,,,,,professor,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.7912126705050468,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,11,0,11,0,,,,,,goblet,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.8060164276976138,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,12,0,12,0,,,,,,maintain,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.7480664144968614,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,13,0,13,0,,,,,,gettle,nw,h,upper,,,,,,,2,nw,HiDemNoTar,g,0,0.4847131541464478,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,14,0,14,0,,,,,,telecast,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,1.5668709436431527,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,15,0,15,0,,,,,,single,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,1.0869438317604363,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,16,0,16,0,,,,,,intersect,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6016073811333627,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,17,0,17,0,,,,,,befin,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6556941483868286,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,18,0,18,0,,,,,,grested,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6187951671890914,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,19,0,19,0,,,,,,wrestle,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6241601428482682,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,20,0,20,0,,,,,,parent,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.8616459771292284,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,21,0,21,0,,,,,,frowsed,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.8017016033409163,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,22,0,22,0,,,,,,prison,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.8070745246950537,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,23,0,23,0,,,,,,ottans,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7091512221377343,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,24,0,24,0,,,,,,system,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5672354508424178,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,25,0,25,0,,,,,,brudent,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6626522287260741,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,26,0,26,0,,,,,,committed,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5226447400636971,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,27,0,27,0,,,,,,walsams,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5320980885298923,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,28,0,28,0,,,,,,metebing,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5563551941886544,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,29,0,29,0,,,,,,column,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.4524173582904041,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,0,0,0,0,,,,,,gepealed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.4160447770264,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,1,0,1,0,,,,,,tycoon,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.0629691281355917,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,2,0,2,0,,,,,,serfume,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7379681431921199,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,3,0,3,0,,,,,,punctual,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.6667452367255464,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,4,0,4,0,,,,,,stalemate,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7028264770051464,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,5,0,5,0,,,,,,bickering,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7131492132321,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,6,0,6,0,,,,,,stranded,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.730945173301734,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,7,0,7,0,,,,,,halents,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6853364249691367,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,8,0,8,0,,,,,,aggepting,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8391157281585038,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,9,0,9,0,,,,,,miurnal,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7398737772600725,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,10,0,10,0,,,,,,teamwork,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8445657885167748,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,11,0,11,0,,,,,,surfaced,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7443491700105369,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,12,0,12,0,,,,,,midday,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8810800674837083,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,13,0,13,0,,,,,,mubby,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.86050411965698,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,14,0,14,0,,,,,,uncarled,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8565875716740265,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,15,0,15,0,,,,,,breiled,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6767018103273585,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,16,0,16,0,,,,,,ephically,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.736080055939965,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,17,0,17,0,,,,,,outfit,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5761726624332368,,,,,,,,,,,,,,,,,,,,338,2023-11-27_13h09.31.817,leap3,2022.2.5,60.47032657580103,
