demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,pressedQ_blank,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,17,0,17,0,,,,,,pressing,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7832751303503755,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,18,0,18,0,,,,,,maintain,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5111165159323718,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,19,0,19,0,,,,,,unbridled,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5372002164367586,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,20,0,20,0,,,,,,brials,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.688865483229165,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,21,0,21,0,,,,,,pepperoni,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5556328835373279,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,22,0,22,0,,,,,,stalemate,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7397615745139774,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,23,0,23,0,,,,,,resume,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5085785314149689,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,24,0,24,0,,,,,,entitle,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6305901672021719,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,25,0,25,0,,,,,,sheerio,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5960062380763702,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,26,0,26,0,,,,,,defeat,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5067407604656182,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,27,0,27,0,,,,,,sliding,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5169304405426374,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,28,0,28,0,,,,,,sunshine,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.4628203192987712,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,29,0,29,0,,,,,,artifact,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5299504401482409,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,0,0,0,0,,,,,,carnival,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5642526285082567,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,1,0,1,0,,,,,,integral,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5004696278192569,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,2,0,2,0,,,,,,digar,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5664602049073437,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,3,0,3,0,,,,,,grefab,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5344983521499671,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,4,0,4,0,,,,,,bulmed,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5512031636317261,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,5,0,5,0,,,,,,asthmatic,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.6063492036773823,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,6,0,6,0,,,,,,hatred,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6843036662903614,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,7,0,7,0,,,,,,sorping,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5672084236721275,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,8,0,8,0,,,,,,goltish,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5506386888591805,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,9,0,9,0,,,,,,slowning,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7344727273157332,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,10,0,10,0,,,,,,probable,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6233086081774672,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,11,0,11,0,,,,,,gestalion,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6847420032863738,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,12,0,12,0,,,,,,rocket,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5200818982266355,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,13,0,13,0,,,,,,ensues,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5934758681687526,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,14,0,14,0,,,,,,drauns,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5592895544250496,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,15,0,15,0,,,,,,sengry,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5513984950666782,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,16,0,16,0,,,,,,otoist,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5114336812257534,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,17,0,17,0,,,,,,lofty,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6735193840577267,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,18,0,18,0,,,,,,goblet,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.620909011020558,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,19,0,19,0,,,,,,trembla,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.618392877135193,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,20,0,20,0,,,,,,widely,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5757377864501905,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,21,0,21,0,,,,,,saturate,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6711350161203882,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,22,0,22,0,,,,,,erony,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6826056069839979,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,23,0,23,0,,,,,,envelop,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.581024316168623,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,24,0,24,0,,,,,,mitro,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5403420730872313,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,25,0,25,0,,,,,,penalize,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6450989897130057,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,26,0,26,0,,,,,,porcupine,target,q,lower,,,,,,,1,target,HiDemTar,g,0,0.585812916237046,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,27,0,27,0,,,,,,fission,w,g,lower,,,,,,,1,aftertar1,HiDemTar,g,1,1.6005885813792702,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,28,0,28,0,,,,,,mennel,nw,h,lower,,,,,,,1,aftertar2,HiDemTar,h,1,0.6866784331796225,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,29,0,29,0,,,,,,amplifier,w,g,lower,,,,,,,1,aftertar3,HiDemTar,g,1,0.6174297937977826,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,0,0,0,,,,,,unwose,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6220445819635643,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,1,0,1,0,,,,,,brighten,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.4755006408377085,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,2,0,2,0,,,,,,apop,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5348453137703473,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,3,0,3,0,,,,,,statute,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5597513974062167,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,4,0,4,0,,,,,,smallash,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5838619192509213,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,5,0,5,0,,,,,,poughest,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5504714983835584,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,6,0,6,0,,,,,,other,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5671938565792516,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,7,0,7,0,,,,,,optional,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.591178240661975,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,8,0,8,0,,,,,,clume,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6210036971169757,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,9,0,9,0,,,,,,defensa,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5703943126572995,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,10,0,10,0,,,,,,acorn,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5377921700419392,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,11,0,11,0,,,,,,cartles,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5705836848501349,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,12,0,12,0,,,,,,gaioty,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5460295288794441,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,13,0,13,0,,,,,,cills,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6187540747778257,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,14,0,14,0,,,,,,handed,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6162197320227278,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,15,0,15,0,,,,,,fraft,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5262437776691513,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,16,0,16,0,,,,,,obviously,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.44761790460324846,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,17,0,17,0,,,,,,browting,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.523292948550079,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,18,0,18,0,,,,,,pregs,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5087304926419165,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,19,0,19,0,,,,,,gairs,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.4868321821995778,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,20,0,20,0,,,,,,suburb,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5215604579425417,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,21,0,21,0,,,,,,correct,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5789422153902706,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,22,0,22,0,,,,,,duries,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5383953800192103,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,23,0,23,0,,,,,,forbid,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5310952810687013,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,24,0,24,0,,,,,,buzzer,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6525282060756581,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,25,0,25,0,,,,,,machinery,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6485682748461841,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,26,0,26,0,,,,,,surface,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5973235665878747,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,27,0,27,0,,,,,,bengths,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7471196107653668,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,28,0,28,0,,,,,,caution,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5078226980258478,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,29,0,29,0,,,,,,party,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5578401288803434,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,0,0,0,,,,,,unstatle,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6628605774312746,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,1,0,1,0,,,,,,target,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.49046534710214473,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,2,0,2,0,,,,,,ulcer,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6536525206320221,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,3,0,3,0,,,,,,alticles,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6246719554619631,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,4,0,4,0,,,,,,traze,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.662152749238885,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,5,0,5,0,,,,,,togglo,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.4742975315602962,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,6,0,6,0,,,,,,pocket,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.46167812692874577,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,7,0,7,0,,,,,,amidst,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.665790549130179,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,8,0,8,0,,,,,,vergas,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5738122818875127,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,9,0,9,0,,,,,,fonducts,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5252171288302634,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,10,0,10,0,,,,,,twenties,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5106454029591987,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,11,0,11,0,,,,,,unversed,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.7207147721055662,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,12,0,12,0,,,,,,surround,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5371177799388533,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,13,0,13,0,,,,,,attract,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.47379298049781937,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,14,0,14,0,,,,,,usage,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7093256245134398,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,15,0,15,0,,,,,,demon,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5113399883412058,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,16,0,16,0,,,,,,baseline,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5374034935812233,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,17,0,17,0,,,,,,rabbit,target,q,lower,,,,,,,1,target,HiDemTar,q,1,0.5541182371525792,1,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,18,0,18,0,,,,,,puggers,nw,h,lower,,,,,,,1,aftertar1,HiDemTar,g,0,0.8821668064920232,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,19,0,19,0,,,,,,dounger,nw,h,lower,,,,,,,1,aftertar2,HiDemTar,h,1,0.5575994407990947,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
