demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,pressedQ_blank,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"19
", FEMALE,American Indian or Alaska Native,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,26,0,26,0,,,,,,farochial,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.9583490621298552,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,27,0,27,0,,,,,,treenery,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7902703727595508,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,28,0,28,0,,,,,,blueberry,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6209055293584242,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,29,0,29,0,,,,,,overflow,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5862282692687586,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,0,0,0,0,,,,,,ciping,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8243077252991498,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,1,0,1,0,,,,,,hodels,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7336427706759423,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,2,0,2,0,,,,,,mixture,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5510644377209246,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,3,0,3,0,,,,,,elalt,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5668915879214182,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,4,0,4,0,,,,,,mubby,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8468877121340483,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,5,0,5,0,,,,,,forbid,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6995365978218615,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,6,0,6,0,,,,,,fabstand,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9982125926762819,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,7,0,7,0,,,,,,design,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5798660175641999,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,8,0,8,0,,,,,,levels,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4831391451880336,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,9,0,9,0,,,,,,temelity,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6544816654641181,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,10,0,10,0,,,,,,gremieres,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7772615329595283,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,11,0,11,0,,,,,,porcupine,target,q,upper,,,,,,,1,target,HiDemTar,h,0,0.6566172064049169,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,12,0,12,0,,,,,,topefuls,nw,h,upper,,,,,,,1,aftertar1,HiDemTar,h,1,0.7733837529085577,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,13,0,13,0,,,,,,destroy,w,g,upper,,,,,,,1,aftertar2,HiDemTar,g,1,0.6131209923187271,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,14,0,14,0,,,,,,smallash,nw,h,upper,,,,,,,1,aftertar3,HiDemTar,h,1,0.6750094201415777,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,15,0,15,0,,,,,,repayment,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.7344100561458617,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,16,0,16,0,,,,,,deserve,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5412898482754827,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,17,0,17,0,,,,,,bickering,w,g,upper,,,,,,,1,w,HiDemTar,h,0,1.3016266208142042,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,18,0,18,0,,,,,,cayward,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,1.3278507611248642,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,19,0,19,0,,,,,,owner,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.4970719270640984,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,20,0,20,0,,,,,,brouhuha,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.7957304151495919,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,21,0,21,0,,,,,,admire,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.6183706498704851,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,22,0,22,0,,,,,,amidst,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.49501395993866026,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,23,0,23,0,,,,,,triplet,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8416748795425519,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,24,0,24,0,,,,,,fetching,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.629384909523651,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,25,0,25,0,,,,,,nores,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.6426243577152491,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,26,0,26,0,,,,,,staircase,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.5912947079632431,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,27,0,27,0,,,,,,gumdrep,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,1.045980492257513,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,28,0,28,0,,,,,,nelvet,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7305543106049299,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,29,0,29,0,,,,,,violate,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.7639270043000579,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,0,0,0,0,,,,,,scack,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7624944563722238,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,1,0,1,0,,,,,,lawsuit,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5952428174205124,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,2,0,2,0,,,,,,potent,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8819196381373331,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,3,0,3,0,,,,,,pypecast,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7813300779089332,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,4,0,4,0,,,,,,fivalve,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7565442206105217,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,5,0,5,0,,,,,,deficit,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5484722080873325,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,6,0,6,0,,,,,,contain,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5172069838736206,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,7,0,7,0,,,,,,regards,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5568347750231624,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,8,0,8,0,,,,,,cervical,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.1007318367483094,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,9,0,9,0,,,,,,attract,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5026557251112536,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,10,0,10,0,,,,,,attrove,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.4646711687091738,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,11,0,11,0,,,,,,fuack,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6206139489077032,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,12,0,12,0,,,,,,ounside,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8099596069660038,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,13,0,13,0,,,,,,crudios,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.80790737492498,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,14,0,14,0,,,,,,puggers,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.1178846823750064,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,15,0,15,0,,,,,,cherry,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5663295557023957,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,16,0,16,0,,,,,,garment,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.7422416807385162,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,17,0,17,0,,,,,,ensues,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,1.2867276386823505,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,18,0,18,0,,,,,,goltish,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6494082843419164,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,19,0,19,0,,,,,,vibrate,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5660255996044725,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,20,0,20,0,,,,,,deadly,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.701986659434624,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,21,0,21,0,,,,,,ganter,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6460683889454231,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,22,0,22,0,,,,,,comment,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.4987142562167719,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,23,0,23,0,,,,,,surfaced,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.534313949290663,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,24,0,24,0,,,,,,galashes,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7344109617406502,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,25,0,25,0,,,,,,slooping,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6141967616276816,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,26,0,26,0,,,,,,eightiech,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.4121344479499385,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,27,0,27,0,,,,,,require,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7460400760173798,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,28,0,28,0,,,,,,chonemic,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9307418760145083,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,29,0,29,0,,,,,,recipus,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,1.3640791936777532,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,0,0,0,0,,,,,,metebing,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7875069979345426,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,1,0,1,0,,,,,,solidity,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7540766522288322,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,2,0,2,0,,,,,,troven,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6421299383509904,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,3,0,3,0,,,,,,pocket,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.526718064211309,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,4,0,4,0,,,,,,miability,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8399860665667802,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,5,0,5,0,,,,,,snorls,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5887139483820647,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,6,0,6,0,,,,,,sording,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8193442149786279,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,7,0,7,0,,,,,,catacomb,w,g,upper,,,,,,,1,w,HiDemTar,h,0,1.0165254218736663,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,8,0,8,0,,,,,,vented,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.549551599426195,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,9,0,9,0,,,,,,chiffol,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.636994679342024,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,10,0,10,0,,,,,,parent,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.3456688692094758,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,11,0,11,0,,,,,,intersect,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.971126991789788,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,12,0,12,0,,,,,,female,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5388328443514183,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,13,0,13,0,,,,,,stooping,w,g,upper,,,,,,,1,w,HiDemTar,h,0,1.563417975907214,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,14,0,14,0,,,,,,aligning,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6754048347938806,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,15,0,15,0,,,,,,ezulated,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.3987117810174823,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,16,0,16,0,,,,,,crazy,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5083282650448382,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,17,0,17,0,,,,,,ergonomic,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.9263337573502213,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,18,0,18,0,,,,,,railroad,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8076103611383587,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,19,0,19,0,,,,,,noblest,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7255606161197647,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,20,0,20,0,,,,,,causality,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5988247911445796,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,21,0,21,0,,,,,,lizard,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.4935077622067183,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,22,0,22,0,,,,,,tinker,w,g,upper,,,,,,,1,aftertar1,HiDemTar,g,1,0.6481179045513272,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,23,0,23,0,,,,,,plartly,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,h,1,1.315876338048838,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,24,0,24,0,,,,,,elpired,nw,h,upper,,,,,,,1,aftertar3,HiDemTar,h,1,0.7417810680344701,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,25,0,25,0,,,,,,sprea,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.566386905964464,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,26,0,26,0,,,,,,flacked,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6143021049210802,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,27,0,27,0,,,,,,drine,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8603604850359261,,,,,,,,,,,,,,,,,,,354,2023-11-21_09h17.07.259,leap3,2022.2.5,59.997500844092336,
