demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"
18", female,American Indian or Alaska Native,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,22,0,22,0,,,,,,crocodile,target,q,lower,,,,,,,1,target,HiDemTar,g,0,0.1747825313359499,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,23,0,23,0,,,,,,arcients,nw,h,lower,,,,,,,1,aftertar1,HiDemTar,h,1,1.9180220388807356,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,24,0,24,0,,,,,,sliding,w,g,lower,,,,,,,1,aftertar2,HiDemTar,g,1,1.1753413737751544,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,25,0,25,0,,,,,,baseline,w,g,lower,,,,,,,1,aftertar3,HiDemTar,g,1,0.8229783591814339,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,26,0,26,0,,,,,,sazer,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.7640826762653887,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,27,0,27,0,,,,,,restock,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.5880720000714064,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,28,0,28,0,,,,,,record,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.666791707277298,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,29,0,29,0,,,,,,located,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6387293855659664,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,0,0,0,0,,,,,,noblest,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6672886400483549,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,1,0,1,0,,,,,,heuls,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5740002831444144,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,2,0,2,0,,,,,,caloric,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.7013750760816038,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,3,0,3,0,,,,,,cabinet,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6714332811534405,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,4,0,4,0,,,,,,gewer,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.690726934466511,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,5,0,5,0,,,,,,flacked,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7723898361437023,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,6,0,6,0,,,,,,unbridled,w,g,lower,,,,,,,2,w,HiDemNoTar,h,0,0.6997995232231915,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,7,0,7,0,,,,,,fullity,nw,h,lower,,,,,,,2,nw,HiDemNoTar,g,0,0.414405285846442,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,8,0,8,0,,,,,,kiner,nw,h,lower,,,,,,,2,nw,HiDemNoTar,g,0,0.3564567887224257,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,9,0,9,0,,,,,,finish,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.41291448613628745,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,10,0,10,0,,,,,,latirizes,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.3857427379116416,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,11,0,11,0,,,,,,joses,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.4092323472723365,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,12,0,12,0,,,,,,sputter,w,g,lower,,,,,,,2,w,HiDemNoTar,h,0,0.47857223404571414,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,13,0,13,0,,,,,,latter,w,g,lower,,,,,,,2,w,HiDemNoTar,h,0,0.40264210663735867,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,14,0,14,0,,,,,,reses,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,1.766159797552973,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,15,0,15,0,,,,,,classify,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,9.715869235806167,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,16,0,16,0,,,,,,miracle,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6455795145593584,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,17,0,17,0,,,,,,pallir,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5942020560614765,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,18,0,18,0,,,,,,goltish,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.576016488019377,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,19,0,19,0,,,,,,infancy,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6472878260537982,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,20,0,20,0,,,,,,donastic,nw,h,lower,,,,,,,2,nw,HiDemNoTar,g,0,0.3960118065588176,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,21,0,21,0,,,,,,picnic,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.49072309397161007,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,22,0,22,0,,,,,,tining,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6214761044830084,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,23,0,23,0,,,,,,kickoff,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.03470631269738078,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,24,0,24,0,,,,,,houted,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5347220385447145,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,25,0,25,0,,,,,,mining,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5828374833799899,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,26,0,26,0,,,,,,ensues,w,g,lower,,,,,,,2,w,HiDemNoTar,h,0,0.5900812521576881,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,27,0,27,0,,,,,,glapula,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5088053685612977,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,28,0,28,0,,,,,,visible,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5660053212195635,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,29,0,29,0,,,,,,elvisages,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6938333455473185,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,0,0,0,0,,,,,,extruded,w,g,upper,,,,,,,4,w,LoDemTar,h,0,0.10155424987897277,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,1,0,1,0,,,,,,hindsight,w,g,upper,,,,,,,4,w,LoDemTar,h,0,1.0934526841156185,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,2,0,2,0,,,,,,implode,w,g,upper,,,,,,,4,w,LoDemTar,h,0,0.24808199191465974,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,3,0,3,0,,,,,,correct,w,g,upper,,,,,,,4,w,LoDemTar,h,0,0.38081313436850905,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,4,0,4,0,,,,,,superstar,w,g,upper,,,,,,,4,w,LoDemTar,g,1,13.563783192075789,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,5,0,5,0,,,,,,sponto,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.4184088916517794,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,6,0,6,0,,,,,,graiking,nw,h,upper,,,,,,,4,nw,LoDemTar,g,0,0.3987043830566108,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,7,0,7,0,,,,,,frowsed,nw,h,upper,,,,,,,4,nw,LoDemTar,g,0,0.22110921517014503,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,8,0,8,0,,,,,,fabstand,nw,h,upper,,,,,,,4,nw,LoDemTar,g,0,7.209744973108172,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,9,0,9,0,,,,,,punctual,w,g,upper,,,,,,,4,w,LoDemTar,g,1,1.6607013791799545,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,10,0,10,0,,,,,,stagger,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.4316095681861043,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,11,0,11,0,,,,,,earmaff,nw,h,upper,,,,,,,4,nw,LoDemTar,g,0,0.5969125106930733,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,12,0,12,0,,,,,,gorilla,target,q,upper,,,,,,,4,target,LoDemTar,g,0,0.5075665120966733,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,13,0,13,0,,,,,,rumblos,nw,h,upper,,,,,,,4,aftertar1,LoDemTar,h,1,0.581237762235105,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,14,0,14,0,,,,,,slogan,w,g,upper,,,,,,,4,aftertar2,LoDemTar,h,0,0.5489695523865521,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,15,0,15,0,,,,,,dumult,nw,h,upper,,,,,,,4,aftertar3,LoDemTar,h,1,0.7256642151623964,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,16,0,16,0,,,,,,servant,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,0.5501123988069594,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,17,0,17,0,,,,,,athcan,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.5984387341886759,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,18,0,18,0,,,,,,grolific,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5651766574010253,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,19,0,19,0,,,,,,omission,w,g,upper,,,,,,,4,nw,LoDemTar,h,0,0.8690514452755451,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,20,0,20,0,,,,,,arpired,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.9107080833055079,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,21,0,21,0,,,,,,bengths,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6727429865859449,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,22,0,22,0,,,,,,paterways,nw,h,upper,,,,,,,4,nw,LoDemTar,g,0,0.6360907726921141,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,23,0,23,0,,,,,,admire,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,0.5121316099539399,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,24,0,24,0,,,,,,mystery,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5620510438457131,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,25,0,25,0,,,,,,fashing,nw,h,upper,,,,,,,4,w,LoDemTar,g,0,0.48220371967181563,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,26,0,26,0,,,,,,melodic,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,0.8453211490996182,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,27,0,27,0,,,,,,posing,w,g,upper,,,,,,,4,w,LoDemTar,h,0,0.6743109244853258,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,28,0,28,0,,,,,,lenie,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.7016574773006141,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,29,0,29,0,,,,,,gures,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6467740084044635,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,0,0,0,0,,,,,,usually,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.4281442789360881,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,1,0,1,0,,,,,,recollect,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.40947435796260834,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,2,0,2,0,,,,,,mineluyer,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5676225884817541,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,3,0,3,0,,,,,,urgent,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6068670647218823,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,4,0,4,0,,,,,,standard,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.516344781499356,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,5,0,5,0,,,,,,brudent,nw,h,upper,,,,,,,3,nw,LoDemNoTar,g,0,0.4457610724493861,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,6,0,6,0,,,,,,alticles,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.9057374275289476,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,7,0,7,0,,,,,,drauns,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.18071129778400064,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,8,0,8,0,,,,,,castaway,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.020033045206218958,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,9,0,9,0,,,,,,penalize,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.01736298156902194,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,10,0,10,0,,,,,,odacles,nw,h,upper,,,,,,,3,nw,LoDemNoTar,g,0,0.7670626197941601,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,11,0,11,0,,,,,,clattest,nw,h,upper,,,,,,,3,nw,LoDemNoTar,g,0,0.10292851366102695,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,12,0,12,0,,,,,,peags,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.33558096131309867,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,13,0,13,0,,,,,,maintain,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.47060475032776594,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,14,0,14,0,,,,,,analysis,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.16163416346535087,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,15,0,15,0,,,,,,attended,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.22577727492898703,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,16,0,16,0,,,,,,brimitar,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,5.270302948541939,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,17,0,17,0,,,,,,ottans,nw,h,upper,,,,,,,3,nw,LoDemNoTar,g,0,0.18554787104949355,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,18,0,18,0,,,,,,dounger,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.09559403220191598,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,19,0,19,0,,,,,,carony,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,2.145863074809313,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,20,0,20,0,,,,,,dishwater,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,7.059786373283714,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,21,0,21,0,,,,,,fuestion,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.10523440269753337,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,22,0,22,0,,,,,,religious,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.09087995393201709,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,23,0,23,0,,,,,,intercede,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.02999852504581213,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,24,0,24,0,,,,,,vinegar,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.034880454652011395,,,,,,,,,,,,,,,,,,331,2023-11-16_10h48.17.344,leap3,2022.2.5,59.99239310218387,
