demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,26,0,26,0,,,,,,undue,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5416197696176823,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,27,0,27,0,,,,,,dolphin,target,q,upper,,,,,,,1,target,HiDemTar,q,1,0.7583260079554748,1,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,28,0,28,0,,,,,,planofoad,nw,h,upper,,,,,,,1,aftertar1,HiDemTar,h,1,0.9742076105612796,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,29,0,29,0,,,,,,lancos,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,h,1,0.5415548733435571,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,0,0,0,0,,,,,,wienegs,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5176673014939297,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,1,0,1,0,,,,,,ephically,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8476486656873021,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,2,0,2,0,,,,,,gerby,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5722613857360557,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,3,0,3,0,,,,,,organize,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5636048235755879,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,4,0,4,0,,,,,,labitable,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8595977338554803,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,5,0,5,0,,,,,,deadly,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8715537444513757,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,6,0,6,0,,,,,,repayment,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.8419839736889116,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,7,0,7,0,,,,,,euphoric,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5905582171690185,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,8,0,8,0,,,,,,eightiech,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7651491742872167,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,9,0,9,0,,,,,,machinery,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5411316891259048,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,10,0,10,0,,,,,,army,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7017548505100422,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,11,0,11,0,,,,,,nostril,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5273679393867496,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,12,0,12,0,,,,,,valif,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5925244239915628,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,13,0,13,0,,,,,,fracture,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5198481188854203,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,14,0,14,0,,,,,,poyride,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6657111460226588,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,15,0,15,0,,,,,,integral,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.48560732405167073,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,16,0,16,0,,,,,,allained,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.79207630752353,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,17,0,17,0,,,,,,infusion,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.646657291741576,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,18,0,18,0,,,,,,oppose,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6271923269960098,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,19,0,19,0,,,,,,hodels,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6086057260690723,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,20,0,20,0,,,,,,warmer,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5745249081519432,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,21,0,21,0,,,,,,sonnet,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.2618898710352369,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,22,0,22,0,,,,,,filter,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6257866430387367,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,23,0,23,0,,,,,,ebciting,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5910650119476486,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,24,0,24,0,,,,,,gorilla,target,q,upper,,,,,,,1,target,HiDemTar,q,1,0.5737331733398605,1,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,25,0,25,0,,,,,,mogus,nw,h,upper,,,,,,,1,aftertar1,HiDemTar,h,1,0.6041634991706815,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,26,0,26,0,,,,,,derisury,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,h,1,0.8340735679958016,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,27,0,27,0,,,,,,defensa,nw,h,upper,,,,,,,1,aftertar3,HiDemTar,h,1,0.719314580783248,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,28,0,28,0,,,,,,erony,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.776645779464161,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,29,0,29,0,,,,,,ireology,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7999945611227304,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,0,0,0,,,,,,slooch,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5822095350886229,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,1,0,1,0,,,,,,selongs,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5722559525456745,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,2,0,2,0,,,,,,abraid,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.987784519296838,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,3,0,3,0,,,,,,delegate,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5951758149603847,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,4,0,4,0,,,,,,shivering,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5221626528073102,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,5,0,5,0,,,,,,veirs,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5553240562439896,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,6,0,6,0,,,,,,miurnal,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5153521638712846,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,7,0,7,0,,,,,,fidelity,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7093477171147242,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,8,0,8,0,,,,,,culinary,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5753866705636028,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,9,0,9,0,,,,,,brother,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6457239924638998,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,10,0,10,0,,,,,,irregular,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5222489799489267,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,11,0,11,0,,,,,,prawls,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,0.739534455438843,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,12,0,12,0,,,,,,cutout,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5881971993658226,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,13,0,13,0,,,,,,warden,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7068068007356487,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,14,0,14,0,,,,,,analysis,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5088344628748018,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,15,0,15,0,,,,,,deeper,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.534750421269564,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,16,0,16,0,,,,,,ofsters,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8400733059970662,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,17,0,17,0,,,,,,tablet,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5727138487272896,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,18,0,18,0,,,,,,finstrel,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6111590180080384,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,19,0,19,0,,,,,,newstrint,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6891094299789984,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,20,0,20,0,,,,,,roughly,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6115882390877232,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,21,0,21,0,,,,,,dounger,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7295630641747266,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,22,0,22,0,,,,,,wimpid,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5707941257569473,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,23,0,23,0,,,,,,tibs,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.617976751178503,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,24,0,24,0,,,,,,happen,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4719724613823928,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,25,0,25,0,,,,,,setwixt,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8338502039841842,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,26,0,26,0,,,,,,harfing,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6555094483483117,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,27,0,27,0,,,,,,acroad,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5561945721274242,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,28,0,28,0,,,,,,ladybug,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.579253584262915,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,29,0,29,0,,,,,,alchemist,w,g,upper,,,,,,,1,aftertar1,HiDemTar,g,1,0.8024053830304183,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,0,0,0,,,,,,mineluyer,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6969935753149912,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,1,0,1,0,,,,,,gigoho,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6267748778045643,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,2,0,2,0,,,,,,ifkling,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5839741106610745,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,3,0,3,0,,,,,,lavilion,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7034237417683471,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,4,0,4,0,,,,,,ounwit,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5529811490268912,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,5,0,5,0,,,,,,crudios,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.840930842619855,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,6,0,6,0,,,,,,contusiok,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5813957657373976,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,7,0,7,0,,,,,,resent,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5885639389161952,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,8,0,8,0,,,,,,triangle,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6430538872082252,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,9,0,9,0,,,,,,railroad,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5196914622210898,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,10,0,10,0,,,,,,despise,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5530074093840085,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,11,0,11,0,,,,,,handle,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.488988270109985,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,12,0,12,0,,,,,,clooped,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.562756342231296,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,13,0,13,0,,,,,,stelled,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7307336122321431,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,14,0,14,0,,,,,,chone,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5147460626612883,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,15,0,15,0,,,,,,paterways,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6771431567321997,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,16,0,16,0,,,,,,potent,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.841098365635844,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,17,0,17,0,,,,,,intercede,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,1.4138751845457591,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,18,0,18,0,,,,,,glates,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6838655074534472,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,19,0,19,0,,,,,,marvel,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.519064835680183,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,20,0,20,0,,,,,,other,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.601016179745784,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,21,0,21,0,,,,,,medium,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5269079303252511,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,22,0,22,0,,,,,,apop,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5920429840334691,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,23,0,23,0,,,,,,sording,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.8066809925076086,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,24,0,24,0,,,,,,melodic,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6686181982222479,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,25,0,25,0,,,,,,hangar,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.6085260394611396,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,26,0,26,0,,,,,,tredits,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6065812635060865,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,27,0,27,0,,,,,,holdup,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,1.0126289342006203,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,28,0,28,0,,,,,,ready,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6745104800502304,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,29,0,29,0,,,,,,seldom,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6218204229371622,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
