demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,fallint,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6518855432950659,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,retreat,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6166345076344442,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,affluent,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6313456140778726,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,ignore,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5814228693052428,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,gepealed,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9008189177257009,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,overwork,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6635167032363825,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,emotion,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5722416292119306,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,parlayid,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,2.460485556468484,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,chiffol,nw,h,upper,,,,,,,1,nw,HiDemTar,q,0,1.7532029711292125,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,peems,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.2499381218949566,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,flacked,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,1.9184745629463578,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,prama,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.5605717340513365,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,dialogues,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9933947667450411,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,knowledge,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5367340141092427,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,pakened,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.3301839216874214,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,mabit,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8043013463466195,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,beggarlan,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,3.8902236766007263,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,intrude,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.757557538090623,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,noblest,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.0543514207092812,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,landing,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5231379522592761,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,pastnoss,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.4132590478257043,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,midday,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.916009744963958,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,favoting,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.6787747377238702,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,porcupine,target,q,upper,,,,,,,1,target,HiDemTar,q,1,2.3699289048818173,,1,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,module,w,g,upper,,,,,,,1,aftertar1,HiDemTar,g,1,0.7619852715870366,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,release,w,g,upper,,,,,,,1,aftertar2,HiDemTar,g,1,0.6508112203446217,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,withep,nw,h,upper,,,,,,,1,aftertar3,HiDemTar,h,1,0.7033322044007946,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,require,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.5541009660664713,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,galashes,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,1.3147507510147989,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,imotope,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,0.8208200963417767,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,committed,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.5472272855986375,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,prison,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.46807103799073957,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,demon,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.544806499950937,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,amms,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.7702530888782348,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,baladroit,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.9057743771991227,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,maroon,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6683936990448274,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,nollow,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.5366015860054176,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,category,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7059771246131277,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,ronvince,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.340687125295517,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,scrobby,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,0.7261681058007525,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,pender,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.2241980722901644,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,nopping,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.4463710386189632,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,treason,w,g,upper,,,,,,,1,w,HiDemTar,h,0,1.9227357681083959,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,extend,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5619446823839098,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,chrik,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9415319503459614,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,peadgear,nw,h,upper,,,,,,,1,nw,HiDemTar,q,0,1.2389591703395126,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,elephant,target,q,upper,,,,,,,1,target,HiDemTar,q,1,0.9403738666151185,,1,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,befriend,w,g,upper,,,,,,,1,aftertar1,HiDemTar,h,0,1.0857835610804614,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,handbook,w,g,upper,,,,,,,1,aftertar2,HiDemTar,g,1,1.1452414600353222,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,maiden,w,g,upper,,,,,,,1,aftertar3,HiDemTar,g,1,1.9373935722542228,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,trooper,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5950940841285046,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,function,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5865120811649831,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,frigs,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.8259665833320469,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,apology,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.5680916636629263,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,trophy,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6401587040600134,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,insole,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.3896348681737436,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,imprives,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.8850540146813728,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,lanthers,nw,h,upper,,,,,,,1,nw,HiDemTar,q,0,1.4794671380368527,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,24,0,24,0,,,,,,twenties,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,1.2676543529814808,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,25,0,25,0,,,,,,sunshine,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6236515415366739,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,26,0,26,0,,,,,,impirt,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,1.74176813584927,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,27,0,27,0,,,,,,incidonts,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9992937764181988,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,28,0,28,0,,,,,,curtail,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.8065903660317417,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,29,0,29,0,,,,,,spigat,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,4.7975696950015845,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,ralliep,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7641888751531951,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,hackal,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,2.0049908332439372,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,angry,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5957691363437334,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,provide,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5213756653247401,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,rasuals,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,4.149411289807176,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,dialect,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.565137192781549,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,usually,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.077952756517334,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,advantage,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5220318465580931,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,nimp,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,1.1001354563195491,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,gorilla,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.5827246375265531,,1,1,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,afford,w,g,upper,,,,,,,1,aftertar1,HiDemTar,g,1,1.1426313021947863,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,mogus,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,h,1,1.832168191220262,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,issue,w,g,upper,,,,,,,1,aftertar3,HiDemTar,g,1,0.5662178060592851,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,engineer,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5748925086954841,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,brimitar,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,1.9591137669049203,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,slimped,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,0.9838811321242247,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,dishwater,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.6631972204486374,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,frunted,nw,h,upper,,,,,,,1,w,HiDemTar,g,0,1.2029794490517816,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,euphoric,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.6657405020814622,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,glaims,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,1.1344604885089211,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,pepperoni,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,1.2478388054587413,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,planofoad,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,1.3413029159564758,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,zears,nw,h,upper,,,,,,,1,nw,HiDemTar,g,0,1.0290268642856972,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,tinion,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.516729425478843,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,24,0,24,0,,,,,,arbitrary,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.7266478265955811,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,25,0,25,0,,,,,,tunneg,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.7366103924723575,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,26,0,26,0,,,,,,scatter,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.6100445543561364,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,27,0,27,0,,,,,,remover,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5208002652361756,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,28,0,28,0,,,,,,reason,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.49881355902471114,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,29,0,29,0,,,,,,gablus,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.8782309879607055,,,,,,,,,,,,,,,,,,,334,2023-11-17_13h24.41.829,leap3,2022.2.5,59.56244725059733,
