demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"
20 ",male,American Indian or Alaska Native,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,38,0,38,0,26,0,26,0,,,,,,redefloy,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.8394335642078659,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,38,0,38,0,27,0,27,0,,,,,,opert,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8124242158664856,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,38,0,38,0,28,0,28,0,,,,,,shazer,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6828669411042938,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,38,0,38,0,29,0,29,0,,,,,,cobalt,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.7749056142783957,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,0,0,0,0,,,,,,elpousal,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.8221737095154822,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,1,0,1,0,,,,,,natch,nw,h,lower,,,,,,,4,nw,LoDemTar,g,0,0.7714720562653383,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,2,0,2,0,,,,,,clypaper,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.7628886140155373,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,3,0,3,0,,,,,,series,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.7948658302921103,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,4,0,4,0,,,,,,chemical,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.6732122287357925,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,5,0,5,0,,,,,,realize,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.7400170426699333,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,6,0,6,0,,,,,,couple,w,g,lower,,,,,,,4,w,LoDemTar,g,1,1.0685673416446662,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,7,0,7,0,,,,,,boutique,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.8720449699467281,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,8,0,8,0,,,,,,tinion,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.7313602505601011,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,9,0,9,0,,,,,,design,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.7087597416539211,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,10,0,10,0,,,,,,greakable,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.8147756371326977,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,11,0,11,0,,,,,,require,w,g,lower,,,,,,,4,w,LoDemTar,g,1,1.084811768727377,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,12,0,12,0,,,,,,dests,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.8945576401602011,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,13,0,13,0,,,,,,coupling,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.7374337996443501,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,14,0,14,0,,,,,,amkles,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.7619881917344173,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,15,0,15,0,,,,,,holdup,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.8179803918901598,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,16,0,16,0,,,,,,podges,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.6793893128051423,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,17,0,17,0,,,,,,lizard,target,q,lower,,,,,,,4,target,LoDemTar,g,0,0.665579316104413,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,39,0,39,0,18,0,18,0,,,,,,padicals,nw,h,lower,,,,,,,4,aftertar1,LoDemTar,h,1,0.7017770165839465,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
