demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,3,0,3,0,,,,,,brouhuha,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7528063277713954,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,4,0,4,0,,,,,,acoustic,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.7129218024201691,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,5,0,5,0,,,,,,admire,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6738815419375896,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,6,0,6,0,,,,,,rascaps,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9731252044439316,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,7,0,7,0,,,,,,pammed,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.2673730007372797,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,8,0,8,0,,,,,,violate,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.0956324404105544,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,9,0,9,0,,,,,,endgume,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9150598435662687,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,10,0,10,0,,,,,,season,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.828952613286674,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,11,0,11,0,,,,,,extruded,w,g,upper,,,,,,,1,w,HiDemTar,h,0,1.066407332662493,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,12,0,12,0,,,,,,reforest,w,g,upper,,,,,,,1,w,HiDemTar,h,0,1.3421078510582447,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,13,0,13,0,,,,,,partner,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7416355814784765,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,14,0,14,0,,,,,,flamingo,target,q,upper,,,,,,,1,target,HiDemTar,q,1,0.8463643435388803,,1,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,15,0,15,0,,,,,,handbook,w,g,upper,,,,,,,1,aftertar1,HiDemTar,g,1,0.9466719557531178,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,16,0,16,0,,,,,,image,w,g,upper,,,,,,,1,aftertar2,HiDemTar,g,1,0.6031678947620094,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,17,0,17,0,,,,,,refebs,nw,h,upper,,,,,,,1,aftertar3,HiDemTar,h,1,0.7931451322510839,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,18,0,18,0,,,,,,impirt,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.863585910294205,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,19,0,19,0,,,,,,movie,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.6193556361831725,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,20,0,20,0,,,,,,fabstand,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.9524173075333238,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,21,0,21,0,,,,,,pocket,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.9042069418355823,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,22,0,22,0,,,,,,butcher,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5780400549992919,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,23,0,23,0,,,,,,lignpost,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.7374468534253538,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,24,0,24,0,,,,,,collision,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.6740726111456752,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,25,0,25,0,,,,,,miteous,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.9814250855706632,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,26,0,26,0,,,,,,shillac,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.964824115857482,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,27,0,27,0,,,,,,culer,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.931538263335824,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,28,0,28,0,,,,,,felevance,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.1163312825374305,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,29,0,29,0,,,,,,purport,w,g,upper,,,,,,,1,nw,HiDemTar,h,0,1.2392387674190104,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,0,0,0,,,,,,suburb,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8444524458609521,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,1,0,1,0,,,,,,minimum,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6011319379322231,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,2,0,2,0,,,,,,trooper,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7597491056658328,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,3,0,3,0,,,,,,frigs,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6877797753550112,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,4,0,4,0,,,,,,pretzel,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.3295054454356432,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,5,0,5,0,,,,,,grested,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8907675151713192,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,6,0,6,0,,,,,,provide,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.3734685252420604,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,7,0,7,0,,,,,,emission,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.108872044365853,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,8,0,8,0,,,,,,newstrint,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8308515315875411,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,9,0,9,0,,,,,,decantel,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7721598381176591,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,10,0,10,0,,,,,,otoist,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7306317570619285,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,11,0,11,0,,,,,,illness,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6518234838731587,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,12,0,12,0,,,,,,elormity,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6244218326173723,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,13,0,13,0,,,,,,slutches,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.709928387310356,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,14,0,14,0,,,,,,threaded,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8781255683861673,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,15,0,15,0,,,,,,browting,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9860363989137113,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,16,0,16,0,,,,,,greakable,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.1212700991891325,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,17,0,17,0,,,,,,trewl,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.699340206105262,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,18,0,18,0,,,,,,mopping,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.08588248770684,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,19,0,19,0,,,,,,cutout,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.823545933701098,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,20,0,20,0,,,,,,oalis,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.1408207160420716,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,21,0,21,0,,,,,,obtuse,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.0936604756861925,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,22,0,22,0,,,,,,tenpince,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.1842347360216081,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,23,0,23,0,,,,,,unlined,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.1275925822556019,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,24,0,24,0,,,,,,coupling,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9289300050586462,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,25,0,25,0,,,,,,planofoad,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.1542058098129928,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,26,0,26,0,,,,,,lofty,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9462689901702106,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,27,0,27,0,,,,,,sweeping,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.809891592245549,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,28,0,28,0,,,,,,crimb,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.8798783924430609,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,29,0,29,0,,,,,,chining,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.1072127926163375,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,0,0,0,,,,,,alchemist,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.8448300561867654,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,1,0,1,0,,,,,,abraid,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.8403083914890885,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,2,0,2,0,,,,,,attended,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.7731553288176656,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,3,0,3,0,,,,,,nopping,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,1.0132391336373985,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,4,0,4,0,,,,,,aviation,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.803518399130553,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,5,0,5,0,,,,,,reborn,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.7534875953570008,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,6,0,6,0,,,,,,balign,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.8494972116313875,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,7,0,7,0,,,,,,stagger,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.789190033916384,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,8,0,8,0,,,,,,delegate,w,g,lower,,,,,,,4,w,LoDemTar,g,1,1.075813482515514,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,9,0,9,0,,,,,,fetching,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.743231747765094,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,10,0,10,0,,,,,,allained,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,1.0558997439220548,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,11,0,11,0,,,,,,veirs,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,1.4677597265690565,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,12,0,12,0,,,,,,ucility,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.9838712522760034,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,13,0,13,0,,,,,,boulder,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.9505470646545291,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,14,0,14,0,,,,,,handed,w,g,lower,,,,,,,4,w,LoDemTar,g,1,1.0064853113144636,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,15,0,15,0,,,,,,gumdrep,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,1.1325120809487998,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,16,0,16,0,,,,,,function,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.7329339422285557,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,17,0,17,0,,,,,,fracture,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.9662424940615892,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,18,0,18,0,,,,,,wimpid,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,1.4862837623804808,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,19,0,19,0,,,,,,dialect,w,g,lower,,,,,,,4,w,LoDemTar,g,1,1.1769294398836792,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,20,0,20,0,,,,,,mantos,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,1.0881892004981637,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,21,0,21,0,,,,,,gairs,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.6908743088133633,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,22,0,22,0,,,,,,ready,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.6913977111689746,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,23,0,23,0,,,,,,gigoho,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,1.0790495816618204,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,24,0,24,0,,,,,,happen,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.8982741432264447,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,25,0,25,0,,,,,,clattest,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.8292158241383731,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,26,0,26,0,,,,,,drauns,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,1.274591667111963,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,27,0,27,0,,,,,,sponto,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.7978385481983423,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,28,0,28,0,,,,,,octopus,target,q,lower,,,,,,,4,target,LoDemTar,q,1,1.796572300605476,,1,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,29,0,29,0,,,,,,penalize,w,g,lower,,,,,,,4,aftertar1,LoDemTar,g,1,1.3464550483040512,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,0,0,0,0,,,,,,drobate,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8754442632198334,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,1,0,1,0,,,,,,outrank,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6628955262713134,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,2,0,2,0,,,,,,nelvet,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8668923401273787,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,3,0,3,0,,,,,,chesume,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.8868691641837358,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,4,0,4,0,,,,,,talent,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6334470515139401,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,5,0,5,0,,,,,,uncounted,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.949815689586103,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,6,0,6,0,,,,,,whirling,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.758510326500982,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
