demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,pressedQ_late,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,4,0,4,0,,,,,,brimitar,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5953821134753525,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,5,0,5,0,,,,,,summon,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8580700482707471,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,6,0,6,0,,,,,,usually,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5901032332330942,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,7,0,7,0,,,,,,laser,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6608163903001696,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,8,0,8,0,,,,,,priant,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7208678314927965,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,9,0,9,0,,,,,,tasher,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.71329365670681,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,10,0,10,0,,,,,,submit,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5472484601195902,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,11,0,11,0,,,,,,clume,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6360359464306384,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,12,0,12,0,,,,,,whirling,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7527824610006064,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,13,0,13,0,,,,,,reloant,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5686814747750759,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,14,0,14,0,,,,,,lavilion,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7761955941095948,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,15,0,15,0,,,,,,calming,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5674704278353602,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,16,0,16,0,,,,,,earmaff,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0788613208569586,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,17,0,17,0,,,,,,whirlpool,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8581885709427297,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,18,0,18,0,,,,,,clypaper,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.789276093011722,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,19,0,19,0,,,,,,daining,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.1641679578460753,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,20,0,20,0,,,,,,sonkers,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6995563188102096,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,21,0,21,0,,,,,,etcess,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6306829070672393,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,22,0,22,0,,,,,,seeming,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6280631655827165,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,23,0,23,0,,,,,,clattest,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7925404238048941,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,24,0,24,0,,,,,,harmful,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.0961794909089804,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,25,0,25,0,,,,,,slears,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7469626157544553,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,26,0,26,0,,,,,,bamboo,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.779682733817026,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,27,0,27,0,,,,,,extruded,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,2.4981252441648394,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,28,0,28,0,,,,,,orange,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.1009991795290262,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,29,0,29,0,,,,,,attended,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5588633203878999,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,0,0,0,,,,,,mebase,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.2387599081266671,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,1,0,1,0,,,,,,except,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5554811293259263,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,2,0,2,0,,,,,,rualify,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6274685673415661,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,3,0,3,0,,,,,,glassware,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7688415793236345,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,4,0,4,0,,,,,,rangel,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6882082992233336,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,5,0,5,0,,,,,,rejoiced,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.714835109654814,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,6,0,6,0,,,,,,mubby,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8129166695289314,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,7,0,7,0,,,,,,ergonomic,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.9229640220291913,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,8,0,8,0,,,,,,downtrund,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7323588728904724,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,9,0,9,0,,,,,,forgery,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.788685136474669,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,10,0,10,0,,,,,,newstrint,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0355321269016713,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,11,0,11,0,,,,,,staircase,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5126763470470905,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,12,0,12,0,,,,,,fuintets,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6508297224063426,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,13,0,13,0,,,,,,scatter,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6875325893051922,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,14,0,14,0,,,,,,vopings,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.73025460424833,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,15,0,15,0,,,,,,germeated,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.379815757041797,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,16,0,16,0,,,,,,nimp,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7310948548838496,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,17,0,17,0,,,,,,tinker,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.8274823396932334,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,18,0,18,0,,,,,,brank,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.2569024376571178,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,19,0,19,0,,,,,,bickering,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7411768704187125,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,20,0,20,0,,,,,,armada,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.7896806579083204,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,21,0,21,0,,,,,,baults,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7243483499623835,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,22,0,22,0,,,,,,plartly,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7177309617400169,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,23,0,23,0,,,,,,snorls,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.1751213443931192,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,24,0,24,0,,,,,,frequency,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5744764900300652,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,25,0,25,0,,,,,,cutout,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.2049204490613192,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,26,0,26,0,,,,,,populace,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.0830258261412382,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,27,0,27,0,,,,,,recount,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5743212192319334,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,28,0,28,0,,,,,,yearnungs,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9333615456707776,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,29,0,29,0,,,,,,enunciate,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.7271263420116156,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,0,0,0,,,,,,brongs,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.9680015272460878,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,1,0,1,0,,,,,,turning,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.8242898504249752,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,2,0,2,0,,,,,,visible,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5736435228027403,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,3,0,3,0,,,,,,lanthers,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,1.0610392654780298,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,4,0,4,0,,,,,,mosary,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,1.017218435415998,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,5,0,5,0,,,,,,currowing,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.894547457806766,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,6,0,6,0,,,,,,goblet,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.7692540900316089,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,7,0,7,0,,,,,,brimitive,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.9836282704491168,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,8,0,8,0,,,,,,stuggard,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.9024838213808835,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,9,0,9,0,,,,,,prison,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6650487643200904,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,10,0,10,0,,,,,,tiery,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7811162585858256,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,11,0,11,0,,,,,,preserve,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5804592208005488,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,12,0,12,0,,,,,,detrabe,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.8918485909234732,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,13,0,13,0,,,,,,kiner,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,1.2146005479153246,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,14,0,14,0,,,,,,relaying,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.9965988548938185,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,15,0,15,0,,,,,,extend,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.45933399978093803,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,16,0,16,0,,,,,,tunneg,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6225508823990822,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,17,0,17,0,,,,,,describe,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6117699823807925,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,18,0,18,0,,,,,,footstep,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.9297982598654926,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,19,0,19,0,,,,,,failure,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6673241949174553,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,20,0,20,0,,,,,,chight,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7105163265950978,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,21,0,21,0,,,,,,glattery,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,1.1045465737115592,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,22,0,22,0,,,,,,actual,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.490534515818581,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,23,0,23,0,,,,,,govern,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.7332322304137051,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,24,0,24,0,,,,,,slowning,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.9024407821707428,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,25,0,25,0,,,,,,engineer,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5995625099167228,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,26,0,26,0,,,,,,pastnoss,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6863182315137237,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,27,0,27,0,,,,,,earnest,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.7930664911400527,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,28,0,28,0,,,,,,urgency,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5517370805609971,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,29,0,29,0,,,,,,snays,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7519428725354373,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,0,0,0,0,,,,,,befin,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7190419915132225,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,1,0,1,0,,,,,,teliever,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.712408049730584,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,2,0,2,0,,,,,,planar,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.8585057340096682,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,3,0,3,0,,,,,,stretches,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6225690909195691,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,4,0,4,0,,,,,,fuhrek,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.707967102760449,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,26,0,26,0,5,0,5,0,,,,,,fuestion,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.733600378036499,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
