demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,16,0,16,0,,,,,,miurnal,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6428801147321792,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,17,0,17,0,,,,,,drine,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8475490505470589,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,18,0,18,0,,,,,,uncounted,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.1403552158481034,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,19,0,19,0,,,,,,impirt,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.9720320446831465,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,20,0,20,0,,,,,,scrib,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.059422382165394,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,21,0,21,0,,,,,,bropic,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7115292896905885,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,22,0,22,0,,,,,,intended,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5935859045021061,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,23,0,23,0,,,,,,walnut,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5443138759055728,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,24,0,24,0,,,,,,troven,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5130222129228059,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,25,0,25,0,,,,,,alticles,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.8248251261329642,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,26,0,26,0,,,,,,coster,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,1.1606166479150488,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,27,0,27,0,,,,,,recollect,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,2.0237288237440225,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,28,0,28,0,,,,,,painter,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5411097886590142,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,29,0,29,0,,,,,,colored,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6458299408704988,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,0,0,0,0,,,,,,mosary,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.9956306537951605,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,1,0,1,0,,,,,,sopes,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6014391958433407,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,2,0,2,0,,,,,,redefloy,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6307792061788859,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,3,0,3,0,,,,,,urgent,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.756176944380968,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,4,0,4,0,,,,,,chappef,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5562965927711048,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,5,0,5,0,,,,,,seldom,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6283620703043198,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,6,0,6,0,,,,,,incorrect,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.49773509485567047,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,7,0,7,0,,,,,,company,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5165209517144831,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,8,0,8,0,,,,,,drauns,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6145389400262502,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,9,0,9,0,,,,,,penalize,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6686005460351225,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,10,0,10,0,,,,,,preserve,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8234379463874575,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,11,0,11,0,,,,,,ounwit,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5958093649223883,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,12,0,12,0,,,,,,enacted,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,1.0825766964753711,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,13,0,13,0,,,,,,airline,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.5579218112361559,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,14,0,14,0,,,,,,latpin,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7341105233017515,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,15,0,15,0,,,,,,agony,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5427254061178246,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,16,0,16,0,,,,,,gazes,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6633782612416326,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,17,0,17,0,,,,,,eggays,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6194722014506624,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,18,0,18,0,,,,,,living,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.0013194150233176,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,19,0,19,0,,,,,,guitar,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.4963012343614537,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,20,0,20,0,,,,,,brudent,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5939709379254055,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,21,0,21,0,,,,,,prillway,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6567601889046273,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,22,0,22,0,,,,,,booster,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7088949724538907,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,23,0,23,0,,,,,,tiery,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5350273862086397,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,24,0,24,0,,,,,,thrapping,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6158022999079549,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,25,0,25,0,,,,,,uncorked,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.7658905132830114,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,26,0,26,0,,,,,,describe,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6379259959503543,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,27,0,27,0,,,,,,wrecber,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5946469811324278,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,28,0,28,0,,,,,,alber,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.4973666148898701,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,29,0,29,0,,,,,,fards,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.499253046915328,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,0,0,0,0,,,,,,unbridled,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.7268157456182962,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,1,0,1,0,,,,,,railroad,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6242491982366118,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,2,0,2,0,,,,,,congraks,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5416153312526149,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,3,0,3,0,,,,,,selongs,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6063615319853852,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,4,0,4,0,,,,,,fracture,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6114980698703221,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,5,0,5,0,,,,,,pressing,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.8975391681324254,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,6,0,6,0,,,,,,aqueduct,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6043208217361098,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,7,0,7,0,,,,,,amkles,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6344093794232322,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,8,0,8,0,,,,,,sording,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.534963158793289,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,9,0,9,0,,,,,,hecture,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5117125033593766,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,10,0,10,0,,,,,,scarlet,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6498047571021743,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,11,0,11,0,,,,,,elvisages,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,1.0704711529551787,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,12,0,12,0,,,,,,dingly,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.8895988056046917,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,13,0,13,0,,,,,,gackpedal,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6753179391171216,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,14,0,14,0,,,,,,fictional,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5990419241179552,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,15,0,15,0,,,,,,antique,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6618507081766438,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,16,0,16,0,,,,,,cegalia,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5697926267293951,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,17,0,17,0,,,,,,jinds,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5134085706222322,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,18,0,18,0,,,,,,series,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6594130460152883,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,19,0,19,0,,,,,,combat,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,1.0474721100763418,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,20,0,20,0,,,,,,index,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6123545457649016,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,21,0,21,0,,,,,,sponto,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.4824834011888015,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,22,0,22,0,,,,,,buaint,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5487310005237305,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,23,0,23,0,,,,,,hanling,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5334660640910442,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,24,0,24,0,,,,,,corduroy,w,g,lower,,,,,,,2,w,HiDemNoTar,h,0,0.5107358493623906,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,25,0,25,0,,,,,,sooled,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6888374789850786,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,26,0,26,0,,,,,,stagger,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6354949551714526,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,27,0,27,0,,,,,,deeper,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6005866927780517,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,28,0,28,0,,,,,,mortgage,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5984056092083847,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,29,0,29,0,,,,,,allained,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.7091207616140309,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,0,0,0,0,,,,,,ausht,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6951953309680903,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,1,0,1,0,,,,,,ulcer,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6099115864972191,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,2,0,2,0,,,,,,noils,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6559020576632975,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,3,0,3,0,,,,,,abraid,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6520040494751811,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,4,0,4,0,,,,,,spigat,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.4954040369602808,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,5,0,5,0,,,,,,function,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5541108742345386,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,6,0,6,0,,,,,,quickel,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6581758405964138,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,7,0,7,0,,,,,,require,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5492368741879545,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,8,0,8,0,,,,,,butcher,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5419752034204066,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,9,0,9,0,,,,,,octopus,target,q,lower,,,,,,,1,target,HiDemTar,g,0,0.6547138504793111,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,10,0,10,0,,,,,,sonkers,nw,h,lower,,,,,,,1,aftertar1,HiDemTar,h,1,0.6267888296961246,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,11,0,11,0,,,,,,befriend,w,g,lower,,,,,,,1,aftertar2,HiDemTar,g,1,0.6241982135870785,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,12,0,12,0,,,,,,insole,w,g,lower,,,,,,,1,aftertar3,HiDemTar,g,1,1.021695728085433,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,13,0,13,0,,,,,,miteous,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.6270990414914195,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,14,0,14,0,,,,,,trake,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6245150467657368,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,15,0,15,0,,,,,,delegate,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.7819162466257694,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,16,0,16,0,,,,,,grolific,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.5804047173078288,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,17,0,17,0,,,,,,pepperoni,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.6516756288765464,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,18,0,18,0,,,,,,surdens,nw,h,lower,,,,,,,1,w,HiDemTar,g,0,0.8231293899389129,,,,,,,,,,,,,,,,,,,337,2023-11-20_13h36.10.656,leap3,2022.2.5,60.03416591635884,
