demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,pressedQ_blank,PM_accuracy,pressedQ_late,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,17,0,17,0,,,,,,usage,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5474553847088828,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,18,0,18,0,,,,,,plymie,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6601370878761372,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,19,0,19,0,,,,,,envelop,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5272922801814275,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,20,0,20,0,,,,,,appain,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6486950069338491,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,21,0,21,0,,,,,,uncounted,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6053600414306857,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,22,0,22,0,,,,,,marinate,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5954527970734489,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,23,0,23,0,,,,,,lifetime,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.4501571407345182,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,24,0,24,0,,,,,,bropic,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.574871221138892,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,25,0,25,0,,,,,,colored,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.4863317426315916,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,26,0,26,0,,,,,,irregular,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.38496631412999704,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,27,0,27,0,,,,,,tibs,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5991551433944551,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,28,0,28,0,,,,,,stagger,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5897782718184317,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,29,0,29,0,,,,,,coster,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.603607030272542,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,0,0,0,0,,,,,,hutting,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7545864818039263,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,1,0,1,0,,,,,,bedding,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.49064590474336,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,2,0,2,0,,,,,,preclude,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4853739595764637,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,3,0,3,0,,,,,,module,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.44806511476599553,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,4,0,4,0,,,,,,metebing,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.4439250950272253,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,5,0,5,0,,,,,,withep,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.4245942983452551,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,6,0,6,0,,,,,,nature,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5579823905172816,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,7,0,7,0,,,,,,drobate,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.42997615847343695,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,8,0,8,0,,,,,,realize,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.3634600620553101,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,9,0,9,0,,,,,,computer,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4115779835883586,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,10,0,10,0,,,,,,servant,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.38568837594903016,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,11,0,11,0,,,,,,itfidels,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.45668946616024186,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,12,0,12,0,,,,,,rasuals,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8130085996072012,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,13,0,13,0,,,,,,intersect,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5151304549053748,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,14,0,14,0,,,,,,lenie,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.4922277531495638,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,15,0,15,0,,,,,,padicals,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.1270237168864696,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,16,0,16,0,,,,,,hivinity,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.45637528153565654,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,17,0,17,0,,,,,,manage,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5404536032274336,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,18,0,18,0,,,,,,threaded,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7091757127200253,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,19,0,19,0,,,,,,heuls,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.47930976593124797,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,20,0,20,0,,,,,,miracle,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4267005602887366,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,21,0,21,0,,,,,,deserve,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4239887728672329,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,22,0,22,0,,,,,,chicken,target,q,upper,,,,,,,1,target,HiDemTar,g,0,0.461364824715929,1,1,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,23,0,23,0,,,,,,decantel,nw,h,upper,,,,,,,1,aftertar1,HiDemTar,h,1,0.4814994572971045,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,24,0,24,0,,,,,,micron,w,g,upper,,,,,,,1,aftertar2,HiDemTar,g,1,0.5408541969009093,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,25,0,25,0,,,,,,phraining,nw,h,upper,,,,,,,1,aftertar3,HiDemTar,h,1,0.6205445280593267,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,26,0,26,0,,,,,,fomes,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5779918789594376,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,27,0,27,0,,,,,,fragment,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.5934273160055454,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,28,0,28,0,,,,,,remover,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.48810660435083264,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,29,0,29,0,,,,,,fashing,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.7308574314465659,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,0,0,0,0,,,,,,slooping,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6442921182879218,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,1,0,1,0,,,,,,endgume,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5689579950249026,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,2,0,2,0,,,,,,deakers,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5116515802619688,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,3,0,3,0,,,,,,planar,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.38567248463004944,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,4,0,4,0,,,,,,encounter,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5909687964867771,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,5,0,5,0,,,,,,decency,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6136831198964501,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,6,0,6,0,,,,,,prohibit,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5726573617230315,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,7,0,7,0,,,,,,dileting,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5160200377140427,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,8,0,8,0,,,,,,moyeur,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5101111155017861,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,9,0,9,0,,,,,,recollect,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.5041376348017366,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,10,0,10,0,,,,,,sliding,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5533517262974783,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,11,0,11,0,,,,,,iflaid,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.521341312185541,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,12,0,12,0,,,,,,warmer,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.4987478290167928,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,13,0,13,0,,,,,,infusion,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.4614538823170733,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,14,0,14,0,,,,,,gerby,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5855386002658634,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,15,0,15,0,,,,,,wienegs,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.47961170099551964,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,16,0,16,0,,,,,,elpousal,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.49097498747869395,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,17,0,17,0,,,,,,inversion,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.661693775025924,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,18,0,18,0,,,,,,contain,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.4658580952382181,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,19,0,19,0,,,,,,alticles,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5489859173976583,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,20,0,20,0,,,,,,cegalia,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.4376569627856952,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,21,0,21,0,,,,,,peahem,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.4423694010856707,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,22,0,22,0,,,,,,balign,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.4150495747107925,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,23,0,23,0,,,,,,antique,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.4931087281620421,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,24,0,24,0,,,,,,eaglot,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.4877788458925352,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,25,0,25,0,,,,,,boulder,w,g,upper,,,,,,,2,w,HiDemNoTar,h,0,0.4345356428257219,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,26,0,26,0,,,,,,chemical,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.4632949578699481,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,27,0,27,0,,,,,,inducing,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.515310887592932,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,28,0,28,0,,,,,,tycoon,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6214543060868891,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,29,0,29,0,,,,,,arcients,nw,h,upper,,,,,,,2,nw,HiDemNoTar,g,0,0.417858034323217,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,0,0,0,0,,,,,,trake,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6073838671509293,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,1,0,1,0,,,,,,company,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4372679565312865,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,2,0,2,0,,,,,,ascending,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.49748215164981957,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,3,0,3,0,,,,,,snife,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.4523686826651101,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,4,0,4,0,,,,,,finish,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.430891895744935,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,5,0,5,0,,,,,,sazer,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.45222201903015957,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,6,0,6,0,,,,,,smallash,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6083241035430547,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,7,0,7,0,,,,,,airmen,w,g,upper,,,,,,,1,w,HiDemTar,h,0,0.45438125203691015,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,8,0,8,0,,,,,,enacted,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5383857453070959,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,9,0,9,0,,,,,,sopes,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.46730817812203895,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,10,0,10,0,,,,,,pallir,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.3905362215336936,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,11,0,11,0,,,,,,disease,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5333044959716062,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,12,0,12,0,,,,,,mandate,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.47066786787218007,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,13,0,13,0,,,,,,daylight,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.4900503113403829,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,14,0,14,0,,,,,,latpin,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5319259240241081,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,15,0,15,0,,,,,,swatches,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.3732977818890504,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,16,0,16,0,,,,,,anterior,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.484655870586721,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,17,0,17,0,,,,,,trecious,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9026455723487743,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,18,0,18,0,,,,,,ulcer,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.624734870307293,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
,,,,,,,,,,,,,,,,,,,,35,0,35,0,19,0,19,0,,,,,,esdings,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5421519879728294,,,,,,,,,,,,,,,,,,,,336,2023-11-20_13h44.37.529,leap3,2022.2.5,59.923521312797305,
